year	currentIteration	infectedNodes
2016	2	{"1686___time-varying delay":["1248___neural networks"],"7551___marc g. bellemare":[],"7025___natural language processing":["10456___hypernymy relations"],"1220___optimal control":[],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":[],"6674___adaptive systems":["6676___nonlinear systems"],"1502___neural network simulation":["2860___biological neural networks","10686___settling time"],"2852___adversary (cryptography)":[],"2100___optimization problem":[],"1508___finite-time synchronization":[],"2946___control theory":[],"9436___demis hassabis":["9430___will dabney"],"3656___daily basis":["3672___search space effectively"],"3408___hysteresis":[],"30___dropout (neural networks)":[],"1504___feedback":["3410___quantization (signal processing)"],"7___black bag operation":[],"3399___control system":[],"942___constrained optimization":[],"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!","57___mnist database"],"1216___dynamic programming":[],"546___fuzzy control system":[],"9440___hado van hasselt":[],"2320___network architecture":[],"2491___global optimization":["2966___benchmark "],"38___computation":["4085___imagenet","1079___embedded system"],"1540___converge":["1537___benchmark (computing)"],"10835___time delay":[],"5714___channel state information":[],"14___coefficient":["13___neuron"],"7000___state estimation":[],"9438___rémi munos":[],"2116___agent-based model":[],"6125___real-time clock":[],"1681___training":[],"1506___social inequality":[],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"8136___coupling constant":[],"3215___artificial intelligence":["42___machine learning"],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"10661___feature extraction":[],"69___computer science":[],"2778___test set":[]}
2016	3	{"4085___imagenet":[],"57___mnist database":[],"1248___neural networks":[],"13___neuron":[],"42___machine learning":["2641___open research","2902___knowledge graph","2901___statistical model"],"2966___benchmark ":["2968___genetic algorithm "],"6406___super robot monkey team hyperforce go!":[],"1537___benchmark (computing)":["2960___optimization "],"6676___nonlinear systems":[],"2860___biological neural networks":[],"3410___quantization (signal processing)":[],"10456___hypernymy relations":[],"9430___will dabney":["9434___volodymyr mnih"],"3672___search space effectively":["3674___upper confidence bound"],"1079___embedded system":[],"10686___settling time":[],"938___genetic algorithm":[]}
2016	4	{"2641___open research":[],"3674___upper confidence bound":[],"9434___volodymyr mnih":[],"2968___genetic algorithm ":[],"2960___optimization ":[],"2902___knowledge graph":[],"2901___statistical model":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","6125___real-time clock","1506___social inequality","2320___network architecture","1245___feedforward neural network","5484___numerical linear algebra","10396___lymph nodes","10835___time delay","1502___neural network simulation","7000___state estimation","10686___settling time","7211___hamilton–jacobi–bellman equation","5617___computer simulation","4902___end-to-end principle","10394___medical imaging"],"3654___experimental results":["3678___leverages customized checks"],"3684___maps characteristics":[],"3660___costs involved":[],"3674___upper confidence bound":[],"12___mathematical optimization":["10487___genetic programming","2100___optimization problem","8149___computer-aided design","2492___distribution (mathematics)","8___biogeography-based optimization ","2778___test set","4723___high- and low-level"],"3666___potential benefits":[],"73___simulation":["6674___adaptive systems"],"3668___minimizes overall costs":[],"34___nonlinear system":["6676___nonlinear systems","3410___quantization (signal processing)","1216___dynamic programming","2935___formal system","1220___optimal control"],"3656___daily basis":[],"3653___decision list":[],"1692___lyapunov fractal":["8136___coupling constant"],"1498___numerical analysis":["2860___biological neural networks","5716___one-class classification","1960___interference (communication)"],"3662___maximizes outcomes":[],"3686___recommending treatments":[],"1228___markov decision process":[],"3682___asthma patients demonstrate":[],"40___approximation algorithm":[],"70___algorithm":["960___computational complexity theory","6___deep learning","2852___adversary (cryptography)","939___optimization","69___computer science","1535___sample complexity","71___particle swarm optimization","9436___demis hassabis","10921___telecommunications link","5820___q-learning"]}
2016	2	{"6997___nonlinearity":[],"10487___genetic programming":[],"1216___dynamic programming":[],"1220___optimal control":[],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"2320___network architecture":[],"6674___adaptive systems":[],"1245___feedforward neural network":[],"6676___nonlinear systems":["2938___fuzzy logic"],"10396___lymph nodes":[],"2860___biological neural networks":[],"10835___time delay":[],"3410___quantization (signal processing)":[],"5716___one-class classification":["5718___frequency band"],"7000___state estimation":[],"1502___neural network simulation":[],"7211___hamilton–jacobi–bellman equation":["2946___control theory"],"4902___end-to-end principle":[],"5820___q-learning":[],"10394___medical imaging":[],"2852___adversary (cryptography)":[],"6125___real-time clock":[],"2100___optimization problem":[],"1535___sample complexity":[],"1506___social inequality":["1686___time-varying delay","1504___feedback"],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"8___biogeography-based optimization ":["7___black bag operation"],"9436___demis hassabis":["9430___will dabney","7554___atari"],"8136___coupling constant":[],"4723___high- and low-level":["10661___feature extraction"],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6___deep learning":[],"939___optimization":[],"69___computer science":["38___computation"],"2935___formal system":[],"3678___leverages customized checks":[],"10686___settling time":[],"1960___interference (communication)":["1959___cognitive radio"],"5617___computer simulation":[],"2778___test set":[]}
2016	3	{"1686___time-varying delay":[],"1504___feedback":["3408___hysteresis"],"1959___cognitive radio":[],"7___black bag operation":[],"10661___feature extraction":[],"9430___will dabney":["9440___hado van hasselt"],"2938___fuzzy logic":[],"7554___atari":["7220___bellman equation","44___reinforcement learning"],"2946___control theory":[],"5718___frequency band":[],"38___computation":["4085___imagenet","139___sensor","1079___embedded system"],"938___genetic algorithm":[]}
2016	4	{"4085___imagenet":[],"7220___bellman equation":["1540___converge"],"1079___embedded system":[],"139___sensor":[],"9440___hado van hasselt":[],"44___reinforcement learning":[],"3408___hysteresis":[]}
2016	5	{"1540___converge":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["10661___feature extraction","2100___optimization problem","8149___computer-aided design","13___neuron","2970___exploit (computer security)","3215___artificial intelligence"],"1690___linear matrix inequality":[],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":[],"2974___code":[],"1248___neural networks":["1686___time-varying delay"],"73___simulation":["1082___approximation","2116___agent-based model","3408___hysteresis"],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["1535___sample complexity"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":["3410___quantization (signal processing)"],"40___approximation algorithm":["32___variational principle","2935___formal system","1215___usb on-the-go"],"1960___interference (communication)":["5712___centralized computing"],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["399___support vector machine","10396___lymph nodes","4902___end-to-end principle","10394___medical imaging"],"3360___mental illness":[],"546___fuzzy control system":[],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["2641___open research","2901___statistical model"],"38___computation":["4085___imagenet","69___computer science","139___sensor","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":[],"34___nonlinear system":[],"1498___numerical analysis":["5617___computer simulation"],"180___structured data":["176___entity disambiguation","2780___citation networks","184___resource description framework"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":[],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":["2968___genetic algorithm "],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":["6674___adaptive systems","3399___control system"],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":["2976___mathematical model"],"10148___contextual information":[],"1692___lyapunov fractal":[],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["6406___super robot monkey team hyperforce go!","6997___nonlinearity","6672___robot","10835___time delay","6125___real-time clock","1508___finite-time synchronization","7000___state estimation","230___language model","2320___network architecture"],"1314___data mining":[],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":["1245___feedforward neural network","952___generalization (psychology)"],"6___deep learning":["8___biogeography-based optimization "],"26___experiment":["6941___approximation error"],"1228___markov decision process":[],"1221___iteration":["3283___convex function","8709___coordinate descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","5714___channel state information","10921___telecommunications link","5718___frequency band","942___constrained optimization"],"9432___mark rowland":[]}
2016	2	{"1686___time-varying delay":[],"8149___computer-aided design":[],"6674___adaptive systems":[],"6406___super robot monkey team hyperforce go!":[],"32___variational principle":[],"10396___lymph nodes":[],"2976___mathematical model":[],"5718___frequency band":[],"184___resource description framework":[],"2641___open research":[],"2100___optimization problem":[],"1508___finite-time synchronization":[],"3283___convex function":[],"8709___coordinate descent":[],"8___biogeography-based optimization ":["7___black bag operation"],"6941___approximation error":[],"3408___hysteresis":[],"2935___formal system":[],"1079___embedded system":[],"1110___widely applied":[],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":[],"2970___exploit (computer security)":[],"6997___nonlinearity":[],"4085___imagenet":[],"1082___approximation":[],"10900___sense clustering":[],"230___language model":["2341___vocabulary"],"2320___network architecture":[],"5712___centralized computing":[],"1245___feedforward neural network":[],"399___support vector machine":["1804___magnetic resonance imaging"],"10835___time delay":[],"3410___quantization (signal processing)":[],"952___generalization (psychology)":[],"5714___channel state information":["5701___adaptive coding"],"139___sensor":[],"7000___state estimation":[],"1215___usb on-the-go":[],"4902___end-to-end principle":["10212___encoder"],"10394___medical imaging":[],"2644___data model":[],"176___entity disambiguation":[],"2116___agent-based model":["2113___multi-agent system"],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1535___sample complexity":[],"13___neuron":[],"10921___telecommunications link":[],"2901___statistical model":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"6672___robot":[],"10661___feature extraction":["4723___high- and low-level"],"69___computer science":[],"1108___retrieval efficiency hashing":[],"2968___genetic algorithm ":[],"2780___citation networks":[]}
2016	3	{"2341___vocabulary":[],"1804___magnetic resonance imaging":[],"7___black bag operation":[],"10212___encoder":[],"5701___adaptive coding":["5702___ibm systems network architecture"],"2113___multi-agent system":[],"4723___high- and low-level":[]}
2016	4	{"5702___ibm systems network architecture":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","1016___deep learning","8610___autoencoder","1054___approximation","11177___scheduling (computing)","6546___hopfield network","9819___baxter (robot)","3546___samuel j leffler","6548___spectral leakage","3548___dynamical system","856___linear matrix inequality"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","8172___premature convergence","1032___optimization problem","11493___british informatics olympiad","5700___heuristic","557___computation"],"1168___simulation":["1062___numerical analysis","2063___polynomial","3513___time complexity","2844___cluster analysis","12147___estimated"],"844___neural network simulation":["846___social inequality"],"818___algorithm":["5678___random forest","4303___anatomy regional","5075___gradient descent"]}
2017	2	{"540___long short-term memory":["538___recurrent neural network"],"1054___approximation":["1051___recursion","1056___triangular matrix"],"11177___scheduling (computing)":[],"6546___hopfield network":[],"3513___time complexity":[],"5700___heuristic":["2867___particle swarm optimization"],"557___computation":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":["4437___genetic algorithm"],"9819___baxter (robot)":[],"3546___samuel j leffler":[],"5075___gradient descent":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"846___social inequality":["842___sampling (signal processing)","829___data synchronization","838___input lag"],"1062___numerical analysis":[],"1016___deep learning":[],"11209___dual":[],"8172___premature convergence":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"6548___spectral leakage":[],"2844___cluster analysis":["6231___association rule learning","6780___wireless sensor networks "]}
2017	3	{"6231___association rule learning":[],"538___recurrent neural network":[],"842___sampling (signal processing)":[],"6780___wireless sensor networks ":["6778___swarm intelligence "],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"829___data synchronization":[],"838___input lag":[],"1051___recursion":[],"4437___genetic algorithm":[],"1056___triangular matrix":[]}
2017	4	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6778___swarm intelligence ":[]}
2017	1	{"1062___numerical analysis":["3038___controllers"],"537___artificial neural network":["1016___deep learning","1054___approximation","6643___natural language processing","3542___memristor","838___input lag","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","7571___inference","1032___optimization problem","11493___british informatics olympiad","2867___particle swarm optimization","557___computation"],"1168___simulation":["2063___polynomial","3513___time complexity","1166___control theory","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler"],"846___social inequality":["538___recurrent neural network","836___sampling - surgical action"],"1014___nonlinear system":["1178___fuzzy control system"],"818___algorithm":["1194___cognitive radio","5678___random forest","4303___anatomy regional","6666___outline of object recognition","2576___reinforcement learning","5075___gradient descent"],"2844___cluster analysis":["6231___association rule learning","6782___routing","11533___sensitivity and specificity"],"840___lyapunov fractal":["12162___inverted pendulum","1640___initial condition","832___jensen\u0027s inequality","856___linear matrix inequality"]}
2017	2	{"6231___association rule learning":[],"538___recurrent neural network":[],"1054___approximation":[],"6643___natural language processing":["1018___convolutional neural network","826___computer vision","4905___encoder"],"1178___fuzzy control system":[],"3513___time complexity":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"6666___outline of object recognition":[],"11533___sensitivity and specificity":["11154___feature selection"],"557___computation":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":["4437___genetic algorithm"],"12162___inverted pendulum":[],"836___sampling - surgical action":["842___sampling (signal processing)"],"3546___samuel j leffler":[],"5075___gradient descent":[],"7571___inference":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"1166___control theory":["1357___converge"],"832___jensen\u0027s inequality":["829___data synchronization"],"2576___reinforcement learning":["2575___high- and low-level"],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"6782___routing":["6780___wireless sensor networks "],"1016___deep learning":["8610___autoencoder","11177___scheduling (computing)"],"11209___dual":[],"3038___controllers":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"838___input lag":[]}
2017	3	{"11165___next-generation network":[],"8610___autoencoder":[],"842___sampling (signal processing)":[],"11177___scheduling (computing)":[],"1018___convolutional neural network":[],"6780___wireless sensor networks ":[],"4905___encoder":[],"6046___quality of service":[],"2575___high- and low-level":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"1357___converge":[],"826___computer vision":["5670___convolution"],"829___data synchronization":[],"11154___feature selection":[],"4437___genetic algorithm":[]}
2017	4	{"5670___convolution":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","1018___convolutional neural network","11177___scheduling (computing)","826___computer vision","1640___initial condition","6546___hopfield network","557___computation","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem","11493___british informatics olympiad","2830___binary code","4437___genetic algorithm"],"1168___simulation":["1618___interference (communication)","12147___estimated"],"846___social inequality":["829___data synchronization"],"1014___nonlinear system":["1064___feedback","1357___converge","5665___control system"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups","7571___inference","5700___heuristic"],"1166___control theory":[],"1532___machine learning":["8254___open problem","7062___cloud computing","8252___adversarial examples"],"832___jensen\u0027s inequality":[],"1056___triangular matrix":[],"840___lyapunov fractal":["12162___inverted pendulum","838___input lag"],"1062___numerical analysis":[],"1383___benchmark (computing)":[],"1022___experiment":["3513___time complexity","9819___baxter (robot)"],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":[],"844___neural network simulation":["3038___controllers"],"818___algorithm":["1194___cognitive radio","8610___autoencoder","6355___neural coding","5678___random forest","2066___sparse matrix","4303___anatomy regional","6666___outline of object recognition","5075___gradient descent"],"2603___swarm intelligence":["8170___firefly algorithm","8165___firefly (cache coherence protocol)"],"2844___cluster analysis":["11154___feature selection"]}
2017	2	{"540___long short-term memory":[],"8254___open problem":[],"11177___scheduling (computing)":[],"1018___convolutional neural network":["6643___natural language processing"],"6355___neural coding":["1425___sensor"],"6546___hopfield network":["6548___spectral leakage"],"3513___time complexity":[],"5700___heuristic":["8640___statistical cluster"],"6666___outline of object recognition":[],"8165___firefly (cache coherence protocol)":[],"557___computation":[],"3548___dynamical system":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"1357___converge":[],"826___computer vision":["5670___convolution"],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"2830___binary code":[],"829___data synchronization":[],"5075___gradient descent":[],"8610___autoencoder":[],"7571___inference":[],"1032___optimization problem":[],"5678___random forest":[],"1640___initial condition":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"11209___dual":[],"7844___numerical method":[],"3038___controllers":[],"2066___sparse matrix":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1618___interference (communication)":[],"8170___firefly algorithm":[],"838___input lag":["834___sawtooth (cellular automaton)"],"7062___cloud computing":["7061___big data"],"11154___feature selection":[],"4437___genetic algorithm":[],"5665___control system":[]}
2017	3	{"8251___adversarial inputs":[],"11165___next-generation network":[],"6643___natural language processing":[],"5670___convolution":[],"1425___sensor":[],"6046___quality of service":[],"834___sawtooth (cellular automaton)":[],"6548___spectral leakage":[],"8640___statistical cluster":[],"10385___force misclassification":[],"7061___big data":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":["3546___samuel j leffler"],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["3513___time complexity","5665___control system","12147___estimated"],"2119___sugeno fuzzy":["9312___parametric uncertainties"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":["6666___outline of object recognition"],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) "],"7532___markov process":["7531___actuator faults"],"6231___association rule learning":[],"1054___approximation":[],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":["8254___open problem"],"557___computation":["11493___british informatics olympiad"],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":["1178___fuzzy control system","1051___recursion"],"832___jensen\u0027s inequality":[],"2124___affine model":["2120___paper proposes"],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":[],"4437___genetic algorithm":["4438___multi-objective optimization"],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":[],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model","1477___generative adversarial networks"],"5832___interaction":[],"537___artificial neural network":["540___long short-term memory","9819___baxter (robot)","3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":["8610___autoencoder"],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"540___long short-term memory":[],"8254___open problem":[],"8477___fukuoka japan":[],"1477___generative adversarial networks":["10658___instability"],"1196___alternating direction method":[],"1178___fuzzy control system":[],"3513___time complexity":[],"6046___quality of service":[],"7531___actuator faults":[],"6666___outline of object recognition":[],"3484___dimensional vector representations":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"9312___parametric uncertainties":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"3546___samuel j leffler":[],"2120___paper proposes":["2122___nonlinear plant"],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"10828___node attributes":[],"11209___dual":[],"10832___firefly algorithm (fa) ":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1051___recursion":[],"5665___control system":[],"7061___big data":[]}
2017	3	{"2122___nonlinear plant":[],"10658___instability":[]}
2018	1	{"85___artificial neural network":["3087___fixed-point theorem","2051___deep learning","4100___92c20 ","4108___biological neural networks"],"610___mathematical optimization":["3640___system dynamics","11187___word lists by frequency","7845___support vector machine","5945___throughput","3642___pid","10640___telecommunications link","642___algorithm"],"638___simulation":["2429___radio frequency","646___fuzzy control system","1648___optimal control","103___nonlinear system","7208___approximation algorithm"],"1264___adversarial examples":["10128___nips 2017 competition","4946___small changes","4075___data manifold"],"102___lyapunov fractal":["101___semiconductor industry","106___social inequality","5384___spectral leakage"]}
2018	2	{"11187___word lists by frequency":[],"2429___radio frequency":[],"4100___92c20 ":["4102___34c27 "],"646___fuzzy control system":[],"1648___optimal control":[],"106___social inequality":["4096___hopfield network","1410___linear matrix inequality"],"10128___nips 2017 competition":[],"103___nonlinear system":["1406___numerical analysis","108___direct method in the calculus of variations"],"10640___telecommunications link":["3298___frequency band"],"3642___pid":[],"4075___data manifold":[],"3087___fixed-point theorem":[],"3640___system dynamics":[],"7845___support vector machine":[],"2051___deep learning":["6075___experimental results","2612___driven programming paradigm","2620___crafted neuron network"],"4108___biological neural networks":[],"101___semiconductor industry":[],"5945___throughput":[],"4946___small changes":["4942___make mistakes"],"7208___approximation algorithm":[],"5384___spectral leakage":["5382___impulse "],"642___algorithm":["11224___interaction"]}
2018	3	{"1406___numerical analysis":["10674___active learning (machine learning)","1405___time complexity","11501___telecommunications network"],"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"4942___make mistakes":[],"108___direct method in the calculus of variations":[],"4096___hopfield network":[],"4102___34c27 ":[],"11224___interaction":[],"2612___driven programming paradigm":[],"2620___crafted neuron network":["2611___new data"],"3298___frequency band":[],"5382___impulse ":[],"1410___linear matrix inequality":[]}
2018	4	{"2611___new data":[],"8084___existing approaches":[],"6076___detection tasks":[],"10674___active learning (machine learning)":[],"1405___time complexity":[],"11501___telecommunications network":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["3087___fixed-point theorem","86___convolutional neural network","4108___biological neural networks","3528___neural network simulation"],"610___mathematical optimization":["3640___system dynamics","11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput","1810___particle swarm optimization "],"638___simulation":["1648___optimal control","2506___reinforcement learning"],"1263___machine learning models":[],"4932___open question":["4928___known parameters"],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":[],"1264___adversarial examples":["10128___nips 2017 competition"],"102___lyapunov fractal":["3526___neural networks","1548___converge","646___fuzzy control system","106___social inequality","5384___spectral leakage","5382___impulse "]}
2018	2	{"11187___word lists by frequency":[],"3526___neural networks":[],"86___convolutional neural network":[],"646___fuzzy control system":[],"1648___optimal control":[],"106___social inequality":["4640___memristor-based switching networks ","108___direct method in the calculus of variations","4644___memristor","4096___hopfield network","103___nonlinear system"],"10128___nips 2017 competition":[],"2506___reinforcement learning":["7650___bit error rate","7647___network packet"],"5382___impulse ":[],"3087___fixed-point theorem":[],"3640___system dynamics":["3642___pid"],"7845___support vector machine":[],"4928___known parameters":["4942___make mistakes"],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"1548___converge":["1552___biologic preservation"],"5945___throughput":[],"3528___neural network simulation":["4102___34c27 "],"5384___spectral leakage":[],"1810___particle swarm optimization ":[]}
2018	3	{"1552___biologic preservation":[],"4640___memristor-based switching networks ":["2925___numerous","4650___correctness (computer science)"],"4942___make mistakes":["4946___small changes"],"5553___evolutionary algorithms":[],"108___direct method in the calculus of variations":[],"4644___memristor":[],"4096___hopfield network":[],"4102___34c27 ":["4104___37b25 "],"103___nonlinear system":[],"3642___pid":[],"7650___bit error rate":[],"7647___network packet":["2436___cognitive radio"]}
2018	4	{"2436___cognitive radio":["614___machine learning"],"4104___37b25 ":[],"2925___numerous":["1410___linear matrix inequality"],"4946___small changes":["4077___vision models"],"4650___correctness (computer science)":[]}
2018	5	{"4077___vision models":["4938___unknown parameters"],"614___machine learning":["11505___hearing loss high-frequency","11506___bands"],"1410___linear matrix inequality":[]}
2018	6	{"4938___unknown parameters":[],"11505___hearing loss high-frequency":[],"11506___bands":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["4108___biological neural networks","10617___analysis of algorithms","1560___optimization problem","101___semiconductor industry","3528___neural network simulation","1554___data compression","5382___impulse "],"4938___unknown parameters":[],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput","1810___particle swarm optimization "],"638___simulation":["2429___radio frequency","2434___privacy","1648___optimal control","7208___approximation algorithm"],"106___social inequality":["3087___fixed-point theorem","3526___neural networks","2925___numerous"],"4930___transfer adversarial examples":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["5384___spectral leakage"],"1406___numerical analysis":["640___approximation","4644___memristor","11501___telecommunications network","4650___correctness (computer science)"],"4928___known parameters":[],"4942___make mistakes":[],"1263___machine learning models":[],"4932___open question":[],"4946___small changes":[],"4077___vision models":[],"4934___leveraging recent techniques":[],"4944___school bus":[],"4159___deep neural networks":[],"642___algorithm":["11224___interaction"]}
