year	currentIteration	infectedNodes
2016	2	{"1686___time-varying delay":["1690___linear matrix inequality"],"8149___computer-aided design":[],"2113___multi-agent system":[],"6674___adaptive systems":[],"6676___nonlinear systems":[],"2860___biological neural networks":[],"2976___mathematical model":[],"1502___neural network simulation":[],"8138___http public key pinning":[],"5718___frequency band":["1959___cognitive radio"],"2974___code":[],"1248___neural networks":[],"2641___open research":[],"7220___bellman equation":["1540___converge"],"2946___control theory":[],"8___biogeography-based optimization ":[],"6941___approximation error":[],"30___dropout (neural networks)":["32___variational principle"],"648___sparse matrix":[],"5701___adaptive coding":[],"5617___computer simulation":[],"2964___particle swarm optimization ":["2968___genetic algorithm ","6688___swarm intelligence ","2966___benchmark ","2970___exploit (computer security)"],"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!"],"1082___approximation":["3408___hysteresis"],"226___convolutional neural network":["10396___lymph nodes","10394___medical imaging"],"1216___dynamic programming":[],"546___fuzzy control system":[],"2938___fuzzy logic":["3399___control system"],"2320___network architecture":[],"5712___centralized computing":["5716___one-class classification","1960___interference (communication)"],"38___computation":["4085___imagenet","57___mnist database","1079___embedded system"],"10835___time delay":[],"7000___state estimation":[],"1215___usb on-the-go":["1220___optimal control"],"6125___real-time clock":[],"1535___sample complexity":["5820___q-learning"],"1681___training":[],"1506___social inequality":[],"10921___telecommunications link":[],"8136___coupling constant":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6___deep learning":["5___bayesian network"],"6672___robot":[],"10661___feature extraction":["4723___high- and low-level"],"10686___settling time":[]}
2016	3	{"4085___imagenet":[],"57___mnist database":[],"5___bayesian network":[],"6688___swarm intelligence ":[],"1220___optimal control":[],"3408___hysteresis":[],"1690___linear matrix inequality":[],"4723___high- and low-level":[],"2966___benchmark ":[],"6406___super robot monkey team hyperforce go!":[],"32___variational principle":[],"1959___cognitive radio":[],"10396___lymph nodes":[],"1540___converge":[],"2968___genetic algorithm ":["1537___benchmark (computing)"],"1079___embedded system":[],"5716___one-class classification":[],"1960___interference (communication)":[],"3399___control system":[],"5820___q-learning":[],"2970___exploit (computer security)":["2491___global optimization"],"10394___medical imaging":[]}
2016	4	{"1537___benchmark (computing)":["2492___distribution (mathematics)","2960___optimization "],"2491___global optimization":[]}
2016	5	{"2492___distribution (mathematics)":[],"2960___optimization ":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","6125___real-time clock","1216___dynamic programming","1500___memristor","1506___social inequality","2320___network architecture","1690___linear matrix inequality","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","10835___time delay","648___sparse matrix","7000___state estimation","4902___end-to-end principle"],"3654___experimental results":[],"3684___maps characteristics":[],"3660___costs involved":[],"3674___upper confidence bound":[],"12___mathematical optimization":["2974___code","2641___open research","1540___converge","2100___optimization problem","8149___computer-aided design","2976___mathematical model","5355___stochastic gradient descent","1960___interference (communication)"],"3666___potential benefits":[],"73___simulation":["3410___quantization (signal processing)","2938___fuzzy logic","1220___optimal control","2113___multi-agent system","2946___control theory","6674___adaptive systems","3399___control system"],"3668___minimizes overall costs":["3672___search space effectively"],"34___nonlinear system":["546___fuzzy control system","3408___hysteresis"],"3656___daily basis":["3680___decision makers"],"3653___decision list":[],"1692___lyapunov fractal":["1248___neural networks","2935___formal system","8138___http public key pinning"],"1498___numerical analysis":["5617___computer simulation"],"3662___maximizes outcomes":["3678___leverages customized checks"],"3686___recommending treatments":[],"1228___markov decision process":[],"3682___asthma patients demonstrate":["3676___effective interpretable"],"40___approximation algorithm":["30___dropout (neural networks)"],"70___algorithm":["960___computational complexity theory","1537___benchmark (computing)","2852___adversary (cryptography)","1959___cognitive radio","26___experiment","1535___sample complexity","71___particle swarm optimization","5701___adaptive coding","10921___telecommunications link","6941___approximation error","44___reinforcement learning","942___constrained optimization"]}
2016	2	{"1220___optimal control":[],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":["2116___agent-based model"],"6674___adaptive systems":["6676___nonlinear systems"],"1690___linear matrix inequality":[],"6406___super robot monkey team hyperforce go!":[],"2976___mathematical model":[],"3672___search space effectively":[],"8138___http public key pinning":[],"2974___code":["2968___genetic algorithm "],"2852___adversary (cryptography)":[],"1248___neural networks":[],"2641___open research":[],"2100___optimization problem":[],"2946___control theory":[],"6941___approximation error":[],"44___reinforcement learning":["7551___marc g. bellemare","9438___rémi munos","5820___q-learning"],"3408___hysteresis":["1082___approximation"],"30___dropout (neural networks)":[],"1537___benchmark (computing)":[],"1959___cognitive radio":[],"2935___formal system":[],"3678___leverages customized checks":[],"648___sparse matrix":["947___learning disorders"],"5701___adaptive coding":["5712___centralized computing"],"1960___interference (communication)":[],"3676___effective interpretable":[],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":["939___optimization"],"6997___nonlinearity":[],"1216___dynamic programming":["1215___usb on-the-go"],"546___fuzzy control system":[],"2938___fuzzy logic":[],"3680___decision makers":[],"2320___network architecture":[],"5355___stochastic gradient descent":[],"1540___converge":["2492___distribution (mathematics)"],"10835___time delay":[],"3410___quantization (signal processing)":[],"7000___state estimation":[],"4902___end-to-end principle":["10212___encoder"],"6125___real-time clock":[],"1535___sample complexity":[],"1500___memristor":["1509___time delays"],"1506___social inequality":["1504___feedback"],"10921___telecommunications link":[],"960___computational complexity theory":[],"5484___numerical linear algebra":["1502___neural network simulation"],"26___experiment":["2148___open-source software","651___personalization","2142___iterative method"]}
2016	3	{"9438___rémi munos":[],"7551___marc g. bellemare":[],"1082___approximation":[],"2116___agent-based model":[],"10212___encoder":["2341___vocabulary"],"2492___distribution (mathematics)":["2491___global optimization"],"1509___time delays":[],"2142___iterative method":[],"5712___centralized computing":[],"947___learning disorders":["950___weight"],"1504___feedback":[],"6676___nonlinear systems":[],"2148___open-source software":[],"939___optimization":[],"651___personalization":["652___recommender system"],"2968___genetic algorithm ":["2966___benchmark "],"1502___neural network simulation":["952___generalization (psychology)","1508___finite-time synchronization"],"1215___usb on-the-go":[],"5820___q-learning":[],"938___genetic algorithm":[]}
2016	4	{"2341___vocabulary":[],"652___recommender system":[],"950___weight":[],"952___generalization (psychology)":[],"1508___finite-time synchronization":[],"2491___global optimization":[],"2966___benchmark ":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["2641___open research","2100___optimization problem","8149___computer-aided design","13___neuron","2976___mathematical model"],"1690___linear matrix inequality":[],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":["1245___feedforward neural network"],"2974___code":["2960___optimization "],"1248___neural networks":[],"73___simulation":["2116___agent-based model","6674___adaptive systems"],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["1535___sample complexity"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":["3410___quantization (signal processing)"],"40___approximation algorithm":["6676___nonlinear systems","2935___formal system"],"1960___interference (communication)":[],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["10396___lymph nodes"],"3360___mental illness":[],"546___fuzzy control system":[],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["3215___artificial intelligence"],"38___computation":["4085___imagenet","69___computer science","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":["1500___memristor"],"34___nonlinear system":["1082___approximation","3408___hysteresis"],"1498___numerical analysis":["5702___ibm systems network architecture","1508___finite-time synchronization","10686___settling time","5701___adaptive coding"],"180___structured data":["182___knowledge base","2780___citation networks"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":["1215___usb on-the-go"],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":[],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":[],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":["2970___exploit (computer security)"],"10148___contextual information":[],"1692___lyapunov fractal":[],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","6125___real-time clock","230___language model","2320___network architecture","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","6672___robot","10835___time delay","648___sparse matrix","139___sensor","7000___state estimation","5617___computer simulation","10394___medical imaging"],"1314___data mining":["8738___data pre-processing","10610___preprocessor"],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":[],"6___deep learning":["7___black bag operation","5___bayesian network"],"26___experiment":["651___personalization"],"1228___markov decision process":[],"1221___iteration":["8709___coordinate descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","939___optimization","10921___telecommunications link","942___constrained optimization"],"9432___mark rowland":[]}
2016	2	{"1686___time-varying delay":[],"8738___data pre-processing":[],"8149___computer-aided design":[],"6674___adaptive systems":[],"6406___super robot monkey team hyperforce go!":[],"6676___nonlinear systems":[],"10396___lymph nodes":[],"2976___mathematical model":[],"2641___open research":[],"10610___preprocessor":[],"2100___optimization problem":[],"1508___finite-time synchronization":[],"8709___coordinate descent":[],"3408___hysteresis":[],"7___black bag operation":[],"5702___ibm systems network architecture":[],"651___personalization":["652___recommender system"],"2935___formal system":[],"648___sparse matrix":["948___autoencoder"],"1079___embedded system":[],"5701___adaptive coding":["5716___one-class classification"],"1110___widely applied":[],"5617___computer simulation":[],"942___constrained optimization":[],"2970___exploit (computer security)":["2968___genetic algorithm "],"6997___nonlinearity":[],"4085___imagenet":[],"1082___approximation":[],"10900___sense clustering":[],"230___language model":["2341___vocabulary"],"2320___network architecture":[],"1245___feedforward neural network":["952___generalization (psychology)"],"10835___time delay":[],"3410___quantization (signal processing)":[],"139___sensor":[],"7000___state estimation":[],"1215___usb on-the-go":[],"10394___medical imaging":[],"2644___data model":[],"182___knowledge base":[],"2116___agent-based model":["2113___multi-agent system"],"5___bayesian network":["30___dropout (neural networks)"],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1535___sample complexity":["5820___q-learning"],"1500___memristor":["1509___time delays"],"13___neuron":["14___coefficient"],"2960___optimization ":[],"10921___telecommunications link":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"939___optimization":[],"69___computer science":[],"1108___retrieval efficiency hashing":[],"10686___settling time":[],"2780___citation networks":[]}
2016	3	{"2341___vocabulary":["4902___end-to-end principle"],"652___recommender system":[],"30___dropout (neural networks)":[],"948___autoencoder":[],"952___generalization (psychology)":["2303___subnetwork"],"2968___genetic algorithm ":[],"14___coefficient":[],"5716___one-class classification":["5718___frequency band"],"1509___time delays":[],"2113___multi-agent system":[],"5820___q-learning":[]}
2016	4	{"2303___subnetwork":[],"5718___frequency band":[],"4902___end-to-end principle":["10212___encoder"]}
2016	5	{"10212___encoder":[]}
2017	1	{"537___artificial neural network":["538___recurrent neural network","1016___deep learning","1640___initial condition","9819___baxter (robot)","6548___spectral leakage","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","5700___heuristic","2587___approximation algorithm","557___computation"],"1168___simulation":["2063___polynomial","3513___time complexity","1014___nonlinear system","1166___control theory","8640___statistical cluster","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler","840___lyapunov fractal"],"818___algorithm":["8610___autoencoder","5678___random forest","4303___anatomy regional","1532___machine learning","2576___reinforcement learning","5075___gradient descent"]}
2017	2	{"538___recurrent neural network":[],"3513___time complexity":[],"5700___heuristic":[],"1532___machine learning":["7062___cloud computing"],"557___computation":[],"8640___statistical cluster":["2867___particle swarm optimization"],"3548___dynamical system":[],"12147___estimated":[],"840___lyapunov fractal":["842___sampling (signal processing)","12162___inverted pendulum"],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"9819___baxter (robot)":[],"3546___samuel j leffler":[],"5075___gradient descent":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"1640___initial condition":[],"1014___nonlinear system":["1064___feedback","1178___fuzzy control system","5665___control system"],"1166___control theory":[],"2576___reinforcement learning":["2575___high- and low-level"],"1016___deep learning":["11177___scheduling (computing)"],"11209___dual":[],"4303___anatomy regional":[],"2587___approximation algorithm":[],"6548___spectral leakage":[]}
2017	3	{"1064___feedback":["1357___converge","1012___semiconductor industry"],"842___sampling (signal processing)":["836___sampling - surgical action"],"11177___scheduling (computing)":[],"1178___fuzzy control system":[],"12162___inverted pendulum":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"7062___cloud computing":["7061___big data"],"2575___high- and low-level":[],"5665___control system":[]}
2017	4	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"1357___converge":["1056___triangular matrix"],"1012___semiconductor industry":["7844___numerical method"],"836___sampling - surgical action":[],"7061___big data":[]}
2017	5	{"7844___numerical method":[],"1056___triangular matrix":["1051___recursion"]}
2017	6	{"1051___recursion":[]}
2017	1	{"1062___numerical analysis":["6544___global exponential stability"],"537___artificial neural network":["540___long short-term memory","538___recurrent neural network","1016___deep learning","8610___autoencoder","11177___scheduling (computing)","557___computation","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem","11493___british informatics olympiad"],"1168___simulation":["1618___interference (communication)","5665___control system","12147___estimated"],"844___neural network simulation":[],"846___social inequality":["6546___hopfield network"],"1014___nonlinear system":["2063___polynomial","1054___approximation","1056___triangular matrix"],"818___algorithm":["1012___semiconductor industry","6355___neural coding","5678___random forest","4303___anatomy regional","5075___gradient descent"],"2844___cluster analysis":["7571___inference"],"840___lyapunov fractal":["842___sampling (signal processing)","12162___inverted pendulum","1640___initial condition","834___sawtooth (cellular automaton)","832___jensen\u0027s inequality","856___linear matrix inequality"]}
2017	2	{"540___long short-term memory":[],"538___recurrent neural network":[],"1054___approximation":["9819___baxter (robot)","1051___recursion"],"11177___scheduling (computing)":[],"6355___neural coding":[],"6546___hopfield network":["6548___spectral leakage"],"834___sawtooth (cellular automaton)":[],"557___computation":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"1056___triangular matrix":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"12162___inverted pendulum":[],"5075___gradient descent":[],"8610___autoencoder":[],"842___sampling (signal processing)":["836___sampling - surgical action"],"7571___inference":[],"1032___optimization problem":[],"5678___random forest":[],"1640___initial condition":[],"832___jensen\u0027s inequality":[],"6544___global exponential stability":[],"1016___deep learning":[],"11209___dual":[],"1012___semiconductor industry":["7844___numerical method"],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1618___interference (communication)":[],"5665___control system":[]}
2017	3	{"7844___numerical method":[],"836___sampling - surgical action":[],"9819___baxter (robot)":[],"6548___spectral leakage":[],"1051___recursion":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","8610___autoencoder","5670___convolution","3542___memristor","9819___baxter (robot)","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem","11493___british informatics olympiad","557___computation"],"1168___simulation":["2063___polynomial","1178___fuzzy control system","3513___time complexity","5700___heuristic","1618___interference (communication)","5665___control system","12147___estimated"],"846___social inequality":["836___sampling - surgical action","6546___hopfield network","838___input lag","856___linear matrix inequality"],"1014___nonlinear system":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1166___control theory":[],"1532___machine learning":["8254___open problem","7062___cloud computing"],"832___jensen\u0027s inequality":[],"1056___triangular matrix":["1051___recursion"],"840___lyapunov fractal":["12162___inverted pendulum","1640___initial condition"],"1062___numerical analysis":["6544___global exponential stability"],"1383___benchmark (computing)":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":[],"844___neural network simulation":["3038___controllers","3546___samuel j leffler"],"818___algorithm":["6355___neural coding","5678___random forest","1425___sensor","2066___sparse matrix","4303___anatomy regional","2576___reinforcement learning","5075___gradient descent"],"2603___swarm intelligence":["1191___network packet","8165___firefly (cache coherence protocol)"],"2844___cluster analysis":["6231___association rule learning","6780___wireless sensor networks "]}
2017	2	{"540___long short-term memory":[],"6231___association rule learning":["11533___sensitivity and specificity"],"8254___open problem":[],"6355___neural coding":[],"1178___fuzzy control system":[],"6546___hopfield network":[],"3513___time complexity":[],"5700___heuristic":["7571___inference"],"8165___firefly (cache coherence protocol)":[],"557___computation":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"2063___polynomial":[],"6412___differential evolution":[],"12162___inverted pendulum":[],"836___sampling - surgical action":[],"9819___baxter (robot)":[],"1425___sensor":[],"3546___samuel j leffler":[],"5075___gradient descent":[],"8610___autoencoder":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"2576___reinforcement learning":["2575___high- and low-level"],"6544___global exponential stability":[],"11209___dual":[],"5670___convolution":[],"7844___numerical method":[],"3038___controllers":[],"2066___sparse matrix":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1618___interference (communication)":[],"838___input lag":[],"1051___recursion":[],"7062___cloud computing":["7061___big data"],"1191___network packet":[],"5665___control system":[]}
2017	3	{"7571___inference":["8640___statistical cluster"],"11533___sensitivity and specificity":[],"2575___high- and low-level":[],"7061___big data":[]}
2017	4	{"8640___statistical cluster":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","11493___british informatics olympiad"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":[],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["1178___fuzzy control system","3513___time complexity","5665___control system","12147___estimated"],"2119___sugeno fuzzy":[],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":[],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) ","10829___global optimization "],"7532___markov process":["7531___actuator faults"],"6231___association rule learning":[],"1054___approximation":[],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":[],"557___computation":[],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":[],"832___jensen\u0027s inequality":[],"2124___affine model":["2122___nonlinear plant","2120___paper proposes"],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":["11154___feature selection"],"4437___genetic algorithm":[],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":["540___long short-term memory"],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model"],"5832___interaction":[],"537___artificial neural network":["11177___scheduling (computing)","9819___baxter (robot)","3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":[],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"540___long short-term memory":[],"2122___nonlinear plant":[],"8477___fukuoka japan":[],"11177___scheduling (computing)":[],"1196___alternating direction method":[],"1178___fuzzy control system":[],"3513___time complexity":[],"6046___quality of service":[],"7531___actuator faults":[],"3484___dimensional vector representations":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"10829___global optimization ":[],"2120___paper proposes":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"1032___optimization problem":[],"5678___random forest":[],"10828___node attributes":[],"11209___dual":[],"10832___firefly algorithm (fa) ":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"11154___feature selection":["11533___sensitivity and specificity"],"5665___control system":[],"7061___big data":[]}
2017	3	{"11533___sensitivity and specificity":[]}
2018	1	{"85___artificial neural network":["3087___fixed-point theorem","4108___biological neural networks","6708___embedded system","7208___approximation algorithm","5382___impulse "],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5945___throughput","642___algorithm"],"638___simulation":["646___fuzzy control system","1648___optimal control","11017___smart battery system"],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["3526___neural networks","101___semiconductor industry","103___nonlinear system","106___social inequality"]}
2018	2	{"11187___word lists by frequency":[],"3526___neural networks":[],"646___fuzzy control system":[],"1648___optimal control":[],"106___social inequality":["4096___hopfield network"],"10128___nips 2017 competition":[],"103___nonlinear system":["640___approximation"],"5382___impulse ":[],"4075___data manifold":["10800___deep networks"],"3087___fixed-point theorem":[],"7845___support vector machine":[],"4108___biological neural networks":[],"101___semiconductor industry":[],"5945___throughput":[],"6708___embedded system":[],"11017___smart battery system":[],"7208___approximation algorithm":[],"642___algorithm":["3640___system dynamics","1643___particle swarm optimization","11224___interaction"]}
2018	3	{"10800___deep networks":["10814___hidden states","10797___adversarial examples phenomenon","10804___model generalization","10798___domain shift"],"3640___system dynamics":[],"640___approximation":[],"4096___hopfield network":[],"1643___particle swarm optimization":["1810___particle swarm optimization ","2578___swarm intelligence"],"11224___interaction":[]}
2018	4	{"10814___hidden states":["10818___input space"],"10797___adversarial examples phenomenon":[],"10804___model generalization":["10802___training distribution"],"2578___swarm intelligence":[],"10798___domain shift":[],"1810___particle swarm optimization ":[]}
2018	5	{"10818___input space":[],"10802___training distribution":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["1552___biologic preservation","1545___anatomical layer","86___convolutional neural network","4108___biological neural networks","10617___analysis of algorithms","4102___34c27 ","1556___prime-factor fft algorithm"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","1560___optimization problem","5945___throughput","1643___particle swarm optimization","1810___particle swarm optimization "],"638___simulation":["2429___radio frequency","2434___privacy","2432___spectral density","1648___optimal control"],"1263___machine learning models":["4077___vision models"],"4932___open question":["4928___known parameters","4946___small changes"],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":[],"1264___adversarial examples":["4938___unknown parameters","10128___nips 2017 competition"],"102___lyapunov fractal":["108___direct method in the calculus of variations","103___nonlinear system","5382___impulse "]}
2018	2	{"11187___word lists by frequency":[],"86___convolutional neural network":[],"1648___optimal control":[],"1556___prime-factor fft algorithm":["1558___predictive failure analysis"],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"5382___impulse ":[],"7845___support vector machine":[],"4928___known parameters":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"108___direct method in the calculus of variations":[],"4077___vision models":["4944___school bus"],"1552___biologic preservation":["1546___loss function"],"4938___unknown parameters":[],"2429___radio frequency":[],"10617___analysis of algorithms":["609___benchmark (computing)"],"2434___privacy":[],"1560___optimization problem":["1548___converge"],"2432___spectral density":[],"4102___34c27 ":[],"103___nonlinear system":["640___approximation"],"1545___anatomical layer":[],"5945___throughput":[],"4946___small changes":[],"1810___particle swarm optimization ":[]}
2018	3	{"1546___loss function":[],"609___benchmark (computing)":["9710___computational complexity theory"],"640___approximation":[],"1548___converge":["646___fuzzy control system"],"5553___evolutionary algorithms":[],"1558___predictive failure analysis":[],"4944___school bus":[],"2578___swarm intelligence":[]}
2018	4	{"9710___computational complexity theory":[],"646___fuzzy control system":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["1546___loss function","1545___anatomical layer","4100___92c20 ","4104___37b25 ","1405___time complexity"],"4938___unknown parameters":[],"610___mathematical optimization":["11187___word lists by frequency","609___benchmark (computing)","7845___support vector machine","5945___throughput","1643___particle swarm optimization"],"638___simulation":["1648___optimal control"],"106___social inequality":["3087___fixed-point theorem","4640___memristor-based switching networks ","3526___neural networks","103___nonlinear system","4650___correctness (computer science)","1410___linear matrix inequality"],"4930___transfer adversarial examples":[],"1264___adversarial examples":["10128___nips 2017 competition"],"102___lyapunov fractal":["101___semiconductor industry","3528___neural network simulation"],"1406___numerical analysis":["640___approximation","10674___active learning (machine learning)","11501___telecommunications network","3523___computer simulation"],"4928___known parameters":[],"4942___make mistakes":[],"1263___machine learning models":[],"4932___open question":[],"4946___small changes":[],"4077___vision models":[],"4934___leveraging recent techniques":[],"4944___school bus":[],"4159___deep neural networks":["8316___simple baselines","8324___leveraging unlabeled data"],"642___algorithm":["3640___system dynamics","2052___experiment","11224___interaction"]}
