year	currentIteration	infectedNodes
2016	1	{"1498___numerical analysis":["5702___ibm systems network architecture","2860___biological neural networks","10686___settling time","5617___computer simulation"],"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","6125___real-time clock","1500___memristor","1681___training","2320___network architecture","1690___linear matrix inequality","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","6672___robot","10396___lymph nodes","10835___time delay","952___generalization (psychology)","7000___state estimation"],"3654___experimental results":["3670___novel objective"],"12___mathematical optimization":["7___black bag operation","2100___optimization problem","8149___computer-aided design","13___neuron","14___coefficient","2960___optimization ","5355___stochastic gradient descent"],"73___simulation":["6676___nonlinear systems","3410___quantization (signal processing)","7220___bellman equation","1220___optimal control","2113___multi-agent system","3408___hysteresis"],"1228___markov decision process":["3662___maximizes outcomes"],"34___nonlinear system":["546___fuzzy control system","2938___fuzzy logic","6674___adaptive systems"],"40___approximation algorithm":["1216___dynamic programming"],"70___algorithm":["960___computational complexity theory","939___optimization","1535___sample complexity","71___particle swarm optimization","10921___telecommunications link","1960___interference (communication)","38___computation"],"1692___lyapunov fractal":["1248___neural networks","2935___formal system"]}
2016	2	{"1686___time-varying delay":[],"6997___nonlinearity":[],"1216___dynamic programming":[],"546___fuzzy control system":[],"1220___optimal control":["1540___converge"],"8149___computer-aided design":[],"2938___fuzzy logic":[],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":["2116___agent-based model"],"2320___network architecture":[],"5355___stochastic gradient descent":["3283___convex function"],"6674___adaptive systems":[],"38___computation":["4085___imagenet","69___computer science","139___sensor","1079___embedded system"],"1690___linear matrix inequality":[],"6406___super robot monkey team hyperforce go!":[],"6676___nonlinear systems":[],"10396___lymph nodes":["10394___medical imaging"],"2860___biological neural networks":[],"10835___time delay":[],"3410___quantization (signal processing)":[],"952___generalization (psychology)":[],"14___coefficient":[],"7000___state estimation":[],"1248___neural networks":[],"6125___real-time clock":[],"2100___optimization problem":["10661___feature extraction","4723___high- and low-level"],"7220___bellman equation":[],"1535___sample complexity":["44___reinforcement learning"],"1500___memristor":["1509___time delays"],"13___neuron":[],"1681___training":[],"2960___optimization ":["2968___genetic algorithm "],"10921___telecommunications link":[],"3408___hysteresis":["1082___approximation"],"3662___maximizes outcomes":["3658___diagnostic test results","3672___search space effectively","3656___daily basis"],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"7___black bag operation":[],"6672___robot":[],"5702___ibm systems network architecture":["5701___adaptive coding"],"939___optimization":[],"2935___formal system":[],"3670___novel objective":[],"10686___settling time":[],"1960___interference (communication)":["10917___throughput"],"5617___computer simulation":[]}
2016	3	{"4085___imagenet":[],"1082___approximation":[],"2116___agent-based model":[],"3283___convex function":["1221___iteration"],"1509___time delays":[],"3656___daily basis":["3686___recommending treatments"],"44___reinforcement learning":["2777___long short-term memory","7551___marc g. bellemare","5820___q-learning"],"4723___high- and low-level":[],"10661___feature extraction":[],"69___computer science":[],"1540___converge":["1215___usb on-the-go"],"2968___genetic algorithm ":[],"10917___throughput":["11586___network topology"],"3658___diagnostic test results":[],"3672___search space effectively":["3660___costs involved","3676___effective interpretable"],"1079___embedded system":[],"139___sensor":[],"5701___adaptive coding":[],"938___genetic algorithm":[],"10394___medical imaging":[]}
2016	4	{"2777___long short-term memory":["57___mnist database","2778___test set"],"7551___marc g. bellemare":[],"3686___recommending treatments":[],"3660___costs involved":["3682___asthma patients demonstrate"],"1221___iteration":["8709___coordinate descent"],"1215___usb on-the-go":[],"11586___network topology":["10920___quality of service"],"3676___effective interpretable":[],"5820___q-learning":[]}
2016	5	{"57___mnist database":[],"10920___quality of service":[],"8709___coordinate descent":[],"3682___asthma patients demonstrate":[],"2778___test set":["10487___genetic programming"]}
2016	6	{"10487___genetic programming":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","7551___marc g. bellemare","2056___recurrent neural network","7025___natural language processing","226___convolutional neural network","6125___real-time clock","1508___finite-time synchronization","1506___social inequality","2320___network architecture","1690___linear matrix inequality","6___deep learning","6672___robot","2303___subnetwork","10396___lymph nodes","10835___time delay","7000___state estimation"],"3654___experimental results":["3672___search space effectively"],"3684___maps characteristics":[],"3660___costs involved":[],"3674___upper confidence bound":[],"12___mathematical optimization":["10487___genetic programming","7___black bag operation","2100___optimization problem","2156___apache spark","8149___computer-aided design","13___neuron","2976___mathematical model","2492___distribution (mathematics)","5355___stochastic gradient descent","2778___test set","3215___artificial intelligence"],"3666___potential benefits":[],"73___simulation":["2860___biological neural networks","3410___quantization (signal processing)"],"3668___minimizes overall costs":["3676___effective interpretable"],"34___nonlinear system":["1215___usb on-the-go"],"3656___daily basis":[],"3653___decision list":[],"1692___lyapunov fractal":["1248___neural networks"],"1498___numerical analysis":["5701___adaptive coding","8138___http public key pinning","8136___coupling constant","5617___computer simulation"],"3662___maximizes outcomes":["3678___leverages customized checks"],"3686___recommending treatments":[],"1228___markov decision process":["3680___decision makers"],"3682___asthma patients demonstrate":[],"40___approximation algorithm":["5___bayesian network","7211___hamilton–jacobi–bellman equation"],"70___algorithm":["960___computational complexity theory","9438___rémi munos","1535___sample complexity","71___particle swarm optimization","9440___hado van hasselt","10921___telecommunications link","6941___approximation error"]}
2016	2	{"6997___nonlinearity":[],"7551___marc g. bellemare":[],"10487___genetic programming":[],"2056___recurrent neural network":["57___mnist database"],"7025___natural language processing":["10456___hypernymy relations"],"226___convolutional neural network":[],"8149___computer-aided design":[],"9440___hado van hasselt":[],"71___particle swarm optimization":["938___genetic algorithm"],"3680___decision makers":[],"2320___network architecture":[],"5355___stochastic gradient descent":["3283___convex function"],"1690___linear matrix inequality":[],"2303___subnetwork":[],"10396___lymph nodes":["10394___medical imaging"],"2860___biological neural networks":["10686___settling time"],"10835___time delay":[],"3410___quantization (signal processing)":[],"2976___mathematical model":["2974___code"],"3672___search space effectively":[],"7000___state estimation":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"1215___usb on-the-go":[],"9438___rémi munos":["44___reinforcement learning"],"1248___neural networks":[],"5___bayesian network":["32___variational principle"],"6125___real-time clock":[],"2100___optimization problem":["4723___high- and low-level"],"1508___finite-time synchronization":[],"1535___sample complexity":[],"13___neuron":[],"1506___social inequality":[],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"6941___approximation error":[],"8136___coupling constant":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"6___deep learning":["1681___training"],"7___black bag operation":[],"6672___robot":[],"2156___apache spark":["1312___big data"],"3678___leverages customized checks":[],"5701___adaptive coding":[],"3676___effective interpretable":[],"5617___computer simulation":[],"2778___test set":[]}
2016	3	{"32___variational principle":[],"2974___code":["2970___exploit (computer security)"],"57___mnist database":["2777___long short-term memory"],"10456___hypernymy relations":[],"3283___convex function":[],"1681___training":[],"10686___settling time":[],"44___reinforcement learning":["7554___atari"],"1312___big data":["2146___computer data storage","2644___data model","1314___data mining","1316___mapreduce"],"938___genetic algorithm":[],"4723___high- and low-level":[],"10394___medical imaging":[]}
2016	4	{"2146___computer data storage":[],"2777___long short-term memory":[],"2644___data model":[],"1314___data mining":["2142___iterative method","2150___apriori algorithm"],"1316___mapreduce":["26___experiment"],"7554___atari":[],"2970___exploit (computer security)":[]}
2016	5	{"26___experiment":["651___personalization"],"2142___iterative method":[],"2150___apriori algorithm":[]}
2016	6	{"651___personalization":["652___recommender system"]}
2016	7	{"652___recommender system":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["10487___genetic programming","7___black bag operation","10661___feature extraction","2641___open research","2100___optimization problem","8149___computer-aided design","13___neuron","2778___test set"],"1690___linear matrix inequality":[],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":["1500___memristor"],"2974___code":["2968___genetic algorithm "],"1248___neural networks":["1686___time-varying delay"],"73___simulation":["2116___agent-based model","2113___multi-agent system"],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["6672___robot"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":["3410___quantization (signal processing)"],"40___approximation algorithm":["3399___control system"],"1960___interference (communication)":["10917___throughput"],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["399___support vector machine"],"3360___mental illness":[],"546___fuzzy control system":["544___fuzzy set"],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["3215___artificial intelligence"],"38___computation":["4085___imagenet","69___computer science","139___sensor","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":[],"34___nonlinear system":["1082___approximation","543___interval arithmetic"],"1498___numerical analysis":["10686___settling time","5617___computer simulation"],"180___structured data":["176___entity disambiguation","175___mapping ambiguous terms","2780___citation networks","184___resource description framework"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":[],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":["71___particle swarm optimization","2492___distribution (mathematics)","2966___benchmark ","2970___exploit (computer security)"],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":["6674___adaptive systems"],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":[],"10148___contextual information":[],"1692___lyapunov fractal":[],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["6406___super robot monkey team hyperforce go!","6997___nonlinearity","2056___recurrent neural network","10835___time delay","6125___real-time clock","7000___state estimation","2320___network architecture","4902___end-to-end principle","10394___medical imaging"],"1314___data mining":["10610___preprocessor"],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":["948___autoencoder","950___weight","952___generalization (psychology)"],"6___deep learning":[],"26___experiment":["651___personalization","6941___approximation error"],"1228___markov decision process":[],"1221___iteration":["3283___convex function","8709___coordinate descent","5355___stochastic gradient descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","10921___telecommunications link","942___constrained optimization"],"9432___mark rowland":[]}
2016	2	{"1686___time-varying delay":[],"10487___genetic programming":[],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":[],"6674___adaptive systems":["2935___formal system"],"6406___super robot monkey team hyperforce go!":[],"184___resource description framework":["182___knowledge base"],"948___autoencoder":[],"2641___open research":[],"544___fuzzy set":[],"10610___preprocessor":["8738___data pre-processing"],"2100___optimization problem":[],"3283___convex function":[],"8709___coordinate descent":[],"6941___approximation error":[],"7___black bag operation":[],"651___personalization":["652___recommender system"],"1079___embedded system":[],"1110___widely applied":[],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":[],"2970___exploit (computer security)":[],"6997___nonlinearity":[],"4085___imagenet":[],"2056___recurrent neural network":[],"1082___approximation":[],"175___mapping ambiguous terms":["178___language text"],"950___weight":[],"10900___sense clustering":[],"2320___network architecture":[],"5355___stochastic gradient descent":[],"399___support vector machine":["1804___magnetic resonance imaging"],"543___interval arithmetic":[],"10835___time delay":[],"3410___quantization (signal processing)":[],"952___generalization (psychology)":["2303___subnetwork"],"139___sensor":[],"7000___state estimation":[],"4902___end-to-end principle":["10212___encoder"],"10394___medical imaging":[],"2644___data model":[],"176___entity disambiguation":[],"2116___agent-based model":[],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1500___memristor":["1509___time delays"],"13___neuron":["14___coefficient"],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"2966___benchmark ":["2960___optimization "],"3215___artificial intelligence":[],"960___computational complexity theory":[],"6672___robot":[],"10661___feature extraction":[],"69___computer science":[],"1108___retrieval efficiency hashing":[],"2968___genetic algorithm ":[],"10917___throughput":["10920___quality of service"],"10686___settling time":[],"2780___citation networks":[],"2778___test set":[]}
2016	3	{"178___language text":[],"182___knowledge base":[],"1804___magnetic resonance imaging":[],"8738___data pre-processing":[],"10920___quality of service":[],"10212___encoder":[],"1509___time delays":[],"2960___optimization ":[],"652___recommender system":[],"2303___subnetwork":[],"2935___formal system":["6676___nonlinear systems"],"14___coefficient":[],"938___genetic algorithm":[]}
2016	4	{"6676___nonlinear systems":[]}
2017	1	{"537___artificial neural network":["1062___numerical analysis","6544___global exponential stability","8610___autoencoder","3542___memristor","1640___initial condition","6546___hopfield network","1166___control theory","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem","1532___machine learning","557___computation"],"1168___simulation":["7571___inference","3513___time complexity","5665___control system","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler","832___jensen\u0027s inequality"],"818___algorithm":["5678___random forest","1425___sensor","4303___anatomy regional","6666___outline of object recognition","2576___reinforcement learning","5075___gradient descent"]}
2017	2	{"6546___hopfield network":[],"3513___time complexity":[],"6666___outline of object recognition":[],"1532___machine learning":["7062___cloud computing"],"557___computation":[],"3548___dynamical system":[],"12147___estimated":[],"6412___differential evolution":[],"1425___sensor":["2066___sparse matrix"],"3546___samuel j leffler":[],"5075___gradient descent":[],"8610___autoencoder":[],"7571___inference":["2867___particle swarm optimization","5700___heuristic"],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"1166___control theory":["1054___approximation"],"832___jensen\u0027s inequality":[],"2576___reinforcement learning":["2575___high- and low-level"],"1062___numerical analysis":["3038___controllers","856___linear matrix inequality"],"6544___global exponential stability":[],"11209___dual":[],"4303___anatomy regional":[],"5665___control system":[]}
2017	3	{"1054___approximation":[],"3038___controllers":[],"2066___sparse matrix":[],"5700___heuristic":["8640___statistical cluster"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"7062___cloud computing":["7061___big data"],"856___linear matrix inequality":[],"2575___high- and low-level":[]}
2017	4	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"8640___statistical cluster":[],"7061___big data":[]}
2017	1	{"1062___numerical analysis":["6544___global exponential stability"],"537___artificial neural network":["540___long short-term memory","6643___natural language processing","11177___scheduling (computing)","1640___initial condition","3548___dynamical system","856___linear matrix inequality"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1022___experiment","1032___optimization problem","11493___british informatics olympiad","2830___binary code","557___computation","8165___firefly (cache coherence protocol)"],"1168___simulation":["1178___fuzzy control system","1166___control theory","8640___statistical cluster","5665___control system","12147___estimated"],"844___neural network simulation":["836___sampling - surgical action","829___data synchronization"],"846___social inequality":[],"1014___nonlinear system":["2063___polynomial","1054___approximation","1357___converge","1051___recursion"],"818___algorithm":["1016___deep learning","1194___cognitive radio","6355___neural coding","3542___memristor","5678___random forest","4303___anatomy regional","6666___outline of object recognition","2576___reinforcement learning","5075___gradient descent"],"2844___cluster analysis":["6231___association rule learning","6782___routing","815___throughput","2867___particle swarm optimization","1191___network packet"],"840___lyapunov fractal":["12162___inverted pendulum"]}
2017	2	{"540___long short-term memory":[],"6231___association rule learning":[],"1054___approximation":[],"6643___natural language processing":["5670___convolution","4905___encoder"],"11177___scheduling (computing)":[],"6355___neural coding":["1425___sensor"],"1178___fuzzy control system":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"6666___outline of object recognition":[],"8165___firefly (cache coherence protocol)":["8172___premature convergence"],"557___computation":[],"8640___statistical cluster":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"1357___converge":[],"12162___inverted pendulum":[],"836___sampling - surgical action":["842___sampling (signal processing)"],"2830___binary code":[],"829___data synchronization":[],"5075___gradient descent":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"1166___control theory":["1012___semiconductor industry"],"2576___reinforcement learning":["2575___high- and low-level"],"6544___global exponential stability":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"6782___routing":["6778___swarm intelligence "],"1016___deep learning":[],"11209___dual":[],"1022___experiment":[],"815___throughput":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1051___recursion":[],"1191___network packet":[],"5665___control system":[]}
2017	3	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"11165___next-generation network":[],"842___sampling (signal processing)":[],"8172___premature convergence":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"6778___swarm intelligence ":[],"1425___sensor":[],"4905___encoder":["1018___convolutional neural network"],"6046___quality of service":[],"2575___high- and low-level":[]}
2017	4	{"1018___convolutional neural network":[],"7844___numerical method":[]}
2017	1	{"537___artificial neural network":["11177___scheduling (computing)","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","11493___british informatics olympiad","5700___heuristic","2587___approximation algorithm","2830___binary code","8640___statistical cluster","4437___genetic algorithm"],"1168___simulation":["1178___fuzzy control system","3513___time complexity","1618___interference (communication)","5665___control system","12147___estimated"],"846___social inequality":[],"1014___nonlinear system":["2063___polynomial","1357___converge","1051___recursion"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1166___control theory":[],"1532___machine learning":["7062___cloud computing","8252___adversarial examples"],"832___jensen\u0027s inequality":[],"1056___triangular matrix":["1064___feedback","1054___approximation"],"840___lyapunov fractal":["538___recurrent neural network","12162___inverted pendulum","1640___initial condition","838___input lag"],"1062___numerical analysis":["3038___controllers","856___linear matrix inequality"],"1383___benchmark (computing)":[],"1022___experiment":["9819___baxter (robot)"],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":["1194___cognitive radio","6782___routing"],"844___neural network simulation":["842___sampling (signal processing)","836___sampling - surgical action","834___sawtooth (cellular automaton)","3546___samuel j leffler"],"818___algorithm":["8610___autoencoder","6355___neural coding","5678___random forest","2066___sparse matrix","4303___anatomy regional","5075___gradient descent"],"2603___swarm intelligence":["6778___swarm intelligence "],"2844___cluster analysis":[]}
2017	2	{"538___recurrent neural network":[],"1054___approximation":[],"11177___scheduling (computing)":[],"6355___neural coding":[],"1178___fuzzy control system":[],"3513___time complexity":[],"5700___heuristic":["7571___inference"],"834___sawtooth (cellular automaton)":[],"8640___statistical cluster":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"1357___converge":[],"12162___inverted pendulum":[],"836___sampling - surgical action":[],"9819___baxter (robot)":[],"3546___samuel j leffler":[],"2830___binary code":[],"5075___gradient descent":[],"8610___autoencoder":[],"842___sampling (signal processing)":[],"1032___optimization problem":[],"5678___random forest":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"8252___adversarial examples":["8251___adversarial inputs","8254___open problem","10385___force misclassification"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"6782___routing":["6780___wireless sensor networks ","1191___network packet"],"11209___dual":[],"7844___numerical method":[],"3038___controllers":[],"2066___sparse matrix":["1425___sensor","6666___outline of object recognition"],"4303___anatomy regional":[],"11493___british informatics olympiad":["557___computation"],"2587___approximation algorithm":[],"1618___interference (communication)":[],"838___input lag":["829___data synchronization"],"1051___recursion":[],"7062___cloud computing":["7061___big data"],"4437___genetic algorithm":[],"5665___control system":[]}
2017	3	{"8254___open problem":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"7571___inference":[],"6780___wireless sensor networks ":[],"6046___quality of service":[],"6666___outline of object recognition":[],"557___computation":[],"10385___force misclassification":[],"1425___sensor":[],"829___data synchronization":[],"1191___network packet":[],"7061___big data":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","11493___british informatics olympiad"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":[],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["1178___fuzzy control system","3513___time complexity","12147___estimated"],"2119___sugeno fuzzy":["2120___paper proposes","9312___parametric uncertainties"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":[],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) ","10829___global optimization "],"7532___markov process":["7531___actuator faults"],"6231___association rule learning":[],"1054___approximation":[],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":["8254___open problem"],"557___computation":[],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":["1051___recursion","5665___control system"],"832___jensen\u0027s inequality":[],"2124___affine model":["2122___nonlinear plant"],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":[],"4437___genetic algorithm":[],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":["540___long short-term memory"],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model"],"5832___interaction":[],"537___artificial neural network":["8610___autoencoder","11177___scheduling (computing)","9819___baxter (robot)","3546___samuel j leffler","3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":[],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"540___long short-term memory":[],"2122___nonlinear plant":[],"8254___open problem":[],"8477___fukuoka japan":[],"11177___scheduling (computing)":[],"1196___alternating direction method":[],"1178___fuzzy control system":[],"3513___time complexity":[],"6046___quality of service":[],"7531___actuator faults":[],"3484___dimensional vector representations":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"9312___parametric uncertainties":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"10829___global optimization ":[],"3546___samuel j leffler":[],"2120___paper proposes":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"10828___node attributes":[],"11209___dual":[],"10832___firefly algorithm (fa) ":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1051___recursion":[],"5665___control system":[],"7061___big data":[]}
2018	1	{"85___artificial neural network":["609___benchmark (computing)","4104___37b25 ","4108___biological neural networks"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","3095___scheduling (computing)","5945___throughput","1643___particle swarm optimization","103___nonlinear system","642___algorithm"],"638___simulation":["2434___privacy","2432___spectral density","1648___optimal control","10640___telecommunications link"],"1264___adversarial examples":["4928___known parameters","1263___machine learning models","10128___nips 2017 competition","4159___deep neural networks"],"102___lyapunov fractal":["3526___neural networks","1405___time complexity","5382___impulse "]}
2018	2	{"11187___word lists by frequency":[],"3526___neural networks":[],"3095___scheduling (computing)":[],"4104___37b25 ":["4102___34c27 "],"2434___privacy":["2429___radio frequency"],"2432___spectral density":[],"1648___optimal control":[],"1405___time complexity":["9710___computational complexity theory"],"10128___nips 2017 competition":[],"103___nonlinear system":[],"1643___particle swarm optimization":["5554___differential evolution","2578___swarm intelligence"],"10640___telecommunications link":["8708___multi-user","3298___frequency band"],"5382___impulse ":[],"609___benchmark (computing)":["10617___analysis of algorithms","6708___embedded system"],"7845___support vector machine":[],"4928___known parameters":[],"4108___biological neural networks":[],"5945___throughput":[],"1263___machine learning models":[],"4159___deep neural networks":["8326___recently proven successful","8322___powerful framework"],"642___algorithm":["2052___experiment","11224___interaction"]}
2018	3	{"2429___radio frequency":[],"8708___multi-user":["11017___smart battery system"],"10617___analysis of algorithms":["11925___closed-circuit television"],"4102___34c27 ":["4100___92c20 "],"8322___powerful framework":[],"9710___computational complexity theory":["86___convolutional neural network"],"5554___differential evolution":["5553___evolutionary algorithms"],"2052___experiment":["2053___end-to-end principle"],"8326___recently proven successful":[],"6708___embedded system":[],"11224___interaction":[],"3298___frequency band":[],"2578___swarm intelligence":[]}
2018	4	{"11925___closed-circuit television":[],"86___convolutional neural network":[],"4100___92c20 ":[],"5553___evolutionary algorithms":[],"11017___smart battery system":[],"2053___end-to-end principle":[]}
2018	1	{"4940___similar mistakes":["4077___vision models"],"85___artificial neural network":["1552___biologic preservation","86___convolutional neural network","4100___92c20 ","1405___time complexity","4096___hopfield network"],"610___mathematical optimization":["11187___word lists by frequency","609___benchmark (computing)","7845___support vector machine","5554___differential evolution","5945___throughput","1643___particle swarm optimization"],"638___simulation":["646___fuzzy control system","1648___optimal control","7208___approximation algorithm","2504___interference (communication)"],"1263___machine learning models":[],"4932___open question":[],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["3526___neural networks"]}
