year	currentIteration	infectedNodes
2016	1	{"1498___numerical analysis":["1248___neural networks","5701___adaptive coding","5718___frequency band"],"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","6125___real-time clock","1508___finite-time synchronization","2320___network architecture","42___machine learning","1245___feedforward neural network","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","32___variational principle","6672___robot","2303___subnetwork","9434___volodymyr mnih","10835___time delay","1502___neural network simulation","7000___state estimation","8138___http public key pinning"],"3654___experimental results":[],"12___mathematical optimization":["7___black bag operation","10661___feature extraction","8149___computer-aided design","13___neuron","14___coefficient","2778___test set","2970___exploit (computer security)","3215___artificial intelligence"],"73___simulation":["1820___identifier","1082___approximation","2860___biological neural networks","3410___quantization (signal processing)","1220___optimal control","2113___multi-agent system","3399___control system"],"1228___markov decision process":["3674___upper confidence bound","3656___daily basis"],"34___nonlinear system":["2946___control theory"],"40___approximation algorithm":["6___deep learning","2935___formal system"],"70___algorithm":["960___computational complexity theory","939___optimization","1535___sample complexity","71___particle swarm optimization","10921___telecommunications link","6941___approximation error","5712___centralized computing","942___constrained optimization"],"1692___lyapunov fractal":["7220___bellman equation","8136___coupling constant"]}
2016	2	{"1220___optimal control":["1215___usb on-the-go"],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":[],"6406___super robot monkey team hyperforce go!":[],"32___variational principle":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1502___neural network simulation":["1504___feedback","10686___settling time"],"8138___http public key pinning":[],"5718___frequency band":["1959___cognitive radio"],"1248___neural networks":["1686___time-varying delay"],"7220___bellman equation":["1221___iteration"],"1508___finite-time synchronization":[],"2946___control theory":[],"3656___daily basis":[],"6941___approximation error":[],"7___black bag operation":[],"2935___formal system":["6676___nonlinear systems","2938___fuzzy logic"],"5701___adaptive coding":[],"3399___control system":[],"942___constrained optimization":[],"2970___exploit (computer security)":["2964___particle swarm optimization "],"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["230___language model"],"1082___approximation":[],"3674___upper confidence bound":[],"2320___network architecture":[],"42___machine learning":["2641___open research","2902___knowledge graph"],"5712___centralized computing":[],"1245___feedforward neural network":[],"2303___subnetwork":[],"10835___time delay":[],"3410___quantization (signal processing)":[],"14___coefficient":[],"7000___state estimation":[],"6125___real-time clock":[],"1535___sample complexity":["5820___q-learning"],"13___neuron":[],"10921___telecommunications link":[],"8136___coupling constant":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6___deep learning":[],"6672___robot":[],"10661___feature extraction":["2100___optimization problem"],"939___optimization":[],"2778___test set":["2777___long short-term memory"]}
2016	3	{"2777___long short-term memory":[],"1686___time-varying delay":[],"2641___open research":[],"2100___optimization problem":[],"2938___fuzzy logic":[],"230___language model":[],"2902___knowledge graph":["2901___statistical model"],"1504___feedback":[],"6676___nonlinear systems":[],"1959___cognitive radio":[],"1221___iteration":["8709___coordinate descent","5355___stochastic gradient descent"],"10686___settling time":[],"1215___usb on-the-go":[],"5820___q-learning":[],"938___genetic algorithm":[],"2964___particle swarm optimization ":["6688___swarm intelligence "]}
2016	4	{"6688___swarm intelligence ":[],"8709___coordinate descent":[],"5355___stochastic gradient descent":[],"2901___statistical model":[]}
2016	1	{"27___artificial neural network":["1245___feedforward neural network","6406___super robot monkey team hyperforce go!","6997___nonlinearity","6672___robot","10835___time delay","6125___real-time clock","648___sparse matrix","139___sensor","7000___state estimation","2320___network architecture","1690___linear matrix inequality"],"3654___experimental results":[],"3684___maps characteristics":["3664___granting bails"],"3660___costs involved":[],"3674___upper confidence bound":[],"12___mathematical optimization":["1537___benchmark (computing)","10487___genetic programming","10661___feature extraction","8149___computer-aided design","2492___distribution (mathematics)","2491___global optimization","2778___test set"],"3666___potential benefits":["3678___leverages customized checks"],"73___simulation":["1082___approximation","2116___agent-based model","2860___biological neural networks","546___fuzzy control system","3408___hysteresis"],"3668___minimizes overall costs":["3670___novel objective"],"34___nonlinear system":["1220___optimal control","7211___hamilton–jacobi–bellman equation","1215___usb on-the-go","3399___control system"],"3656___daily basis":[],"3653___decision list":[],"1692___lyapunov fractal":[],"1498___numerical analysis":["1248___neural networks","1502___neural network simulation","5617___computer simulation","5718___frequency band"],"3662___maximizes outcomes":["3680___decision makers"],"3686___recommending treatments":[],"1228___markov decision process":["3658___diagnostic test results"],"3682___asthma patients demonstrate":[],"40___approximation algorithm":["2935___formal system"],"70___algorithm":["960___computational complexity theory","2852___adversary (cryptography)","939___optimization","71___particle swarm optimization","10921___telecommunications link"]}
2016	2	{"6997___nonlinearity":[],"10487___genetic programming":[],"1082___approximation":[],"3664___granting bails":[],"546___fuzzy control system":["543___interval arithmetic"],"1220___optimal control":[],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"3680___decision makers":[],"2320___network architecture":[],"2491___global optimization":[],"1690___linear matrix inequality":[],"1245___feedforward neural network":[],"6406___super robot monkey team hyperforce go!":["2056___recurrent neural network"],"2860___biological neural networks":[],"10835___time delay":[],"139___sensor":[],"7000___state estimation":[],"1502___neural network simulation":["2303___subnetwork"],"7211___hamilton–jacobi–bellman equation":[],"1215___usb on-the-go":[],"5718___frequency band":[],"2852___adversary (cryptography)":[],"2116___agent-based model":[],"1248___neural networks":["1686___time-varying delay"],"6125___real-time clock":[],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"3408___hysteresis":[],"960___computational complexity theory":[],"1537___benchmark (computing)":["2968___genetic algorithm ","2976___mathematical model"],"6672___robot":[],"10661___feature extraction":["4723___high- and low-level"],"939___optimization":[],"2935___formal system":[],"3678___leverages customized checks":[],"3658___diagnostic test results":[],"648___sparse matrix":["950___weight"],"3670___novel objective":["3672___search space effectively"],"5617___computer simulation":[],"2778___test set":[],"3399___control system":[]}
2016	3	{"1686___time-varying delay":[],"2056___recurrent neural network":["230___language model"],"543___interval arithmetic":["544___fuzzy set","548___fuzzy rule"],"2303___subnetwork":[],"950___weight":[],"2968___genetic algorithm ":[],"2976___mathematical model":[],"3672___search space effectively":[],"938___genetic algorithm":[],"4723___high- and low-level":["2100___optimization problem"]}
2016	4	{"544___fuzzy set":[],"548___fuzzy rule":[],"2100___optimization problem":[],"230___language model":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["7___black bag operation","2641___open research","2100___optimization problem","8149___computer-aided design","13___neuron","2976___mathematical model","2492___distribution (mathematics)","4723___high- and low-level","3215___artificial intelligence"],"1690___linear matrix inequality":[],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":["952___generalization (psychology)"],"2974___code":[],"1248___neural networks":[],"73___simulation":["2116___agent-based model","3410___quantization (signal processing)"],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["1535___sample complexity"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":["3408___hysteresis"],"40___approximation algorithm":[],"1960___interference (communication)":[],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["4902___end-to-end principle"],"3360___mental illness":[],"546___fuzzy control system":["543___interval arithmetic"],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["2901___statistical model"],"38___computation":["4085___imagenet","139___sensor","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":["1686___time-varying delay","1500___memristor"],"34___nonlinear system":["6676___nonlinear systems"],"1498___numerical analysis":["1959___cognitive radio","5716___one-class classification","10686___settling time","5712___centralized computing"],"180___structured data":["2780___citation networks"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":[],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":["2970___exploit (computer security)"],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":["1082___approximation"],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":["2968___genetic algorithm ","2966___benchmark "],"10148___contextual information":[],"1692___lyapunov fractal":["2935___formal system"],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["6997___nonlinearity","10396___lymph nodes","10835___time delay","5___bayesian network","6125___real-time clock","7000___state estimation","2320___network architecture","5617___computer simulation","10394___medical imaging"],"1314___data mining":["8738___data pre-processing","10610___preprocessor"],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":["1245___feedforward neural network","948___autoencoder","950___weight"],"6___deep learning":["32___variational principle"],"26___experiment":["651___personalization","6941___approximation error"],"1228___markov decision process":[],"1221___iteration":["8709___coordinate descent","5355___stochastic gradient descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","939___optimization","69___computer science","10921___telecommunications link","942___constrained optimization"],"9432___mark rowland":[]}
2016	2	{"1686___time-varying delay":[],"8738___data pre-processing":[],"8149___computer-aided design":[],"32___variational principle":[],"6676___nonlinear systems":["3399___control system"],"10396___lymph nodes":[],"2976___mathematical model":[],"948___autoencoder":[],"2641___open research":[],"10610___preprocessor":[],"2100___optimization problem":[],"8709___coordinate descent":[],"6941___approximation error":[],"3408___hysteresis":[],"4723___high- and low-level":["10661___feature extraction"],"1959___cognitive radio":[],"7___black bag operation":["8___biogeography-based optimization "],"651___personalization":["652___recommender system"],"2935___formal system":["6674___adaptive systems"],"1079___embedded system":[],"1110___widely applied":[],"5617___computer simulation":[],"942___constrained optimization":[],"2970___exploit (computer security)":[],"6997___nonlinearity":[],"4085___imagenet":[],"1082___approximation":[],"950___weight":[],"10900___sense clustering":[],"2320___network architecture":[],"5355___stochastic gradient descent":[],"5712___centralized computing":["5702___ibm systems network architecture"],"1245___feedforward neural network":["2303___subnetwork"],"543___interval arithmetic":["548___fuzzy rule"],"10835___time delay":[],"3410___quantization (signal processing)":[],"952___generalization (psychology)":[],"139___sensor":[],"5716___one-class classification":["5714___channel state information","5718___frequency band"],"7000___state estimation":[],"4902___end-to-end principle":["2341___vocabulary"],"10394___medical imaging":[],"2644___data model":[],"2116___agent-based model":["2113___multi-agent system"],"5___bayesian network":[],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1535___sample complexity":["5820___q-learning"],"1500___memristor":["1509___time delays"],"13___neuron":["14___coefficient"],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"2901___statistical model":["2902___knowledge graph"],"2966___benchmark ":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"939___optimization":[],"69___computer science":[],"1108___retrieval efficiency hashing":[],"2968___genetic algorithm ":["2960___optimization "],"10686___settling time":[],"2780___citation networks":[]}
2016	3	{"1509___time delays":[],"2960___optimization ":[],"2902___knowledge graph":[],"8___biogeography-based optimization ":[],"2113___multi-agent system":[],"6674___adaptive systems":[],"2341___vocabulary":[],"652___recommender system":[],"2303___subnetwork":[],"5702___ibm systems network architecture":[],"10661___feature extraction":[],"548___fuzzy rule":[],"5714___channel state information":[],"14___coefficient":[],"5718___frequency band":[],"3399___control system":[],"5820___q-learning":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","538___recurrent neural network","8610___autoencoder","1018___convolutional neural network","5670___convolution","6546___hopfield network","9819___baxter (robot)","3548___dynamical system","856___linear matrix inequality","840___lyapunov fractal"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","11177___scheduling (computing)","1032___optimization problem","2066___sparse matrix","2587___approximation algorithm","2830___binary code","557___computation"],"1168___simulation":["2063___polynomial","7571___inference","1178___fuzzy control system","1014___nonlinear system","8640___statistical cluster","12147___estimated"],"844___neural network simulation":["1062___numerical analysis","3546___samuel j leffler","838___input lag"],"818___algorithm":["6355___neural coding","815___throughput","3542___memristor","5678___random forest","4303___anatomy regional","1618___interference (communication)","1532___machine learning","5075___gradient descent"]}
2017	2	{"540___long short-term memory":[],"538___recurrent neural network":[],"11177___scheduling (computing)":[],"1018___convolutional neural network":["826___computer vision"],"6355___neural coding":[],"1178___fuzzy control system":[],"6546___hopfield network":[],"1532___machine learning":[],"557___computation":["11493___british informatics olympiad"],"8640___statistical cluster":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"840___lyapunov fractal":["12162___inverted pendulum"],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"9819___baxter (robot)":["1022___experiment"],"3546___samuel j leffler":[],"2830___binary code":[],"5075___gradient descent":[],"8610___autoencoder":[],"7571___inference":["5700___heuristic"],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1014___nonlinear system":["1051___recursion"],"1062___numerical analysis":["3038___controllers"],"11209___dual":[],"5670___convolution":[],"815___throughput":[],"2066___sparse matrix":[],"4303___anatomy regional":[],"2587___approximation algorithm":["1383___benchmark (computing)"],"1618___interference (communication)":[],"838___input lag":[]}
2017	3	{"1383___benchmark (computing)":["8172___premature convergence"],"1022___experiment":["3513___time complexity","8165___firefly (cache coherence protocol)","4437___genetic algorithm"],"826___computer vision":[],"12162___inverted pendulum":[],"3038___controllers":[],"11493___british informatics olympiad":[],"5700___heuristic":[],"1051___recursion":[]}
2017	4	{"8172___premature convergence":[],"3513___time complexity":[],"8165___firefly (cache coherence protocol)":["2603___swarm intelligence"],"4437___genetic algorithm":[]}
2017	5	{"2603___swarm intelligence":[]}
2017	1	{"1062___numerical analysis":["6544___global exponential stability"],"537___artificial neural network":["1022___experiment","3542___memristor","9819___baxter (robot)","3546___samuel j leffler","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","11177___scheduling (computing)","1032___optimization problem","11493___british informatics olympiad","557___computation","8165___firefly (cache coherence protocol)"],"1168___simulation":["2063___polynomial","1178___fuzzy control system","1166___control theory","1618___interference (communication)","8640___statistical cluster","12147___estimated"],"844___neural network simulation":["3038___controllers"],"846___social inequality":["6548___spectral leakage"],"1014___nonlinear system":["1357___converge","1051___recursion"],"818___algorithm":["5678___random forest","4303___anatomy regional","6666___outline of object recognition","1532___machine learning","5075___gradient descent"],"2844___cluster analysis":["6780___wireless sensor networks "],"840___lyapunov fractal":["538___recurrent neural network","12162___inverted pendulum","1640___initial condition","856___linear matrix inequality"]}
2017	2	{"538___recurrent neural network":[],"11177___scheduling (computing)":[],"1178___fuzzy control system":[],"6666___outline of object recognition":[],"1532___machine learning":["7062___cloud computing","8252___adversarial examples"],"8165___firefly (cache coherence protocol)":["1383___benchmark (computing)","2603___swarm intelligence"],"557___computation":["815___throughput"],"8640___statistical cluster":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"1357___converge":[],"12162___inverted pendulum":[],"9819___baxter (robot)":["1054___approximation"],"3546___samuel j leffler":[],"5075___gradient descent":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"1166___control theory":[],"6544___global exponential stability":[],"11209___dual":[],"1022___experiment":["3513___time complexity"],"3038___controllers":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1618___interference (communication)":[],"6548___spectral leakage":[],"1051___recursion":[]}
2017	3	{"1383___benchmark (computing)":["2587___approximation algorithm","2830___binary code"],"1054___approximation":["1012___semiconductor industry"],"815___throughput":["6782___routing","6778___swarm intelligence ","1191___network packet"],"3513___time complexity":[],"7062___cloud computing":["7061___big data"],"8252___adversarial examples":["8251___adversarial inputs","8254___open problem","10385___force misclassification"],"2603___swarm intelligence":[]}
2017	4	{"8254___open problem":[],"8251___adversarial inputs":[],"6782___routing":[],"1012___semiconductor industry":["7844___numerical method"],"6778___swarm intelligence ":[],"2587___approximation algorithm":[],"2830___binary code":[],"10385___force misclassification":[],"1191___network packet":[],"7061___big data":[]}
2017	5	{"7844___numerical method":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","6544___global exponential stability","5670___convolution","3542___memristor","1640___initial condition","9819___baxter (robot)","3546___samuel j leffler","6548___spectral leakage","557___computation","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","2066___sparse matrix","11493___british informatics olympiad","5700___heuristic","4437___genetic algorithm"],"1168___simulation":["2063___polynomial","3513___time complexity","1618___interference (communication)","12147___estimated"],"846___social inequality":[],"1014___nonlinear system":["1178___fuzzy control system","1051___recursion"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1166___control theory":["1064___feedback"],"1532___machine learning":["1425___sensor","8252___adversarial examples"],"832___jensen\u0027s inequality":[],"1056___triangular matrix":[],"840___lyapunov fractal":["538___recurrent neural network","12162___inverted pendulum"],"1062___numerical analysis":["6546___hopfield network"],"1383___benchmark (computing)":["8172___premature convergence","2830___binary code"],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":[],"844___neural network simulation":["836___sampling - surgical action","838___input lag"],"818___algorithm":["8610___autoencoder","5678___random forest","4303___anatomy regional","6666___outline of object recognition","5075___gradient descent"],"2603___swarm intelligence":["8165___firefly (cache coherence protocol)"],"2844___cluster analysis":["7571___inference","6780___wireless sensor networks ","11533___sensitivity and specificity"]}
2017	2	{"540___long short-term memory":[],"538___recurrent neural network":[],"1178___fuzzy control system":[],"6546___hopfield network":[],"3513___time complexity":[],"5700___heuristic":[],"6666___outline of object recognition":[],"11533___sensitivity and specificity":[],"8165___firefly (cache coherence protocol)":[],"557___computation":[],"3548___dynamical system":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"836___sampling - surgical action":[],"9819___baxter (robot)":[],"1425___sensor":[],"3546___samuel j leffler":[],"2830___binary code":[],"5075___gradient descent":[],"8610___autoencoder":[],"7571___inference":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"6780___wireless sensor networks ":["1191___network packet"],"8252___adversarial examples":["8251___adversarial inputs","8254___open problem","10385___force misclassification"],"1064___feedback":[],"6544___global exponential stability":[],"11209___dual":[],"8172___premature convergence":[],"5670___convolution":["6643___natural language processing"],"7844___numerical method":[],"2066___sparse matrix":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1618___interference (communication)":[],"6548___spectral leakage":[],"838___input lag":[],"1051___recursion":[],"4437___genetic algorithm":[]}
2017	3	{"8254___open problem":[],"8251___adversarial inputs":[],"6643___natural language processing":[],"10385___force misclassification":[],"1191___network packet":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","11177___scheduling (computing)","1032___optimization problem"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":[],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["3513___time complexity","5665___control system","12147___estimated"],"2119___sugeno fuzzy":[],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":[],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) ","10829___global optimization "],"7532___markov process":["7531___actuator faults","9312___parametric uncertainties"],"6231___association rule learning":["11533___sensitivity and specificity","11154___feature selection"],"1054___approximation":["1051___recursion"],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":[],"557___computation":["11493___british informatics olympiad"],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":[],"832___jensen\u0027s inequality":[],"2124___affine model":["2122___nonlinear plant"],"8252___adversarial examples":["8251___adversarial inputs","8254___open problem","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":[],"4437___genetic algorithm":[],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":[],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model"],"5832___interaction":[],"537___artificial neural network":["9819___baxter (robot)","3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":[],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","2576___reinforcement learning","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"2122___nonlinear plant":["2120___paper proposes"],"8254___open problem":[],"8477___fukuoka japan":[],"11177___scheduling (computing)":[],"1196___alternating direction method":[],"3513___time complexity":[],"6046___quality of service":[],"7531___actuator faults":[],"3484___dimensional vector representations":[],"11533___sensitivity and specificity":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"9312___parametric uncertainties":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"10829___global optimization ":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"1032___optimization problem":[],"5678___random forest":[],"2576___reinforcement learning":["2575___high- and low-level"],"10828___node attributes":[],"11209___dual":[],"10832___firefly algorithm (fa) ":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1051___recursion":[],"11154___feature selection":[],"5665___control system":[],"7061___big data":[]}
2017	3	{"2120___paper proposes":[],"2575___high- and low-level":[]}
2018	1	{"85___artificial neural network":["2051___deep learning","10617___analysis of algorithms","1405___time complexity","1554___data compression","5382___impulse "],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput"],"638___simulation":["2432___spectral density","1648___optimal control","2504___interference (communication)"],"1264___adversarial examples":["10128___nips 2017 competition","4946___small changes"],"102___lyapunov fractal":["101___semiconductor industry","3528___neural network simulation"]}
2018	2	{"11187___word lists by frequency":[],"10617___analysis of algorithms":["6708___embedded system"],"2432___spectral density":["2429___radio frequency"],"1648___optimal control":[],"1405___time complexity":[],"10128___nips 2017 competition":[],"5382___impulse ":[],"7845___support vector machine":[],"2051___deep learning":["6075___experimental results"],"5554___differential evolution":["5553___evolutionary algorithms"],"101___semiconductor industry":[],"5945___throughput":[],"3528___neural network simulation":["4104___37b25 ","4108___biological neural networks"],"4946___small changes":[],"2504___interference (communication)":["3095___scheduling (computing)","10640___telecommunications link","10637___iterative method"],"1554___data compression":["1558___predictive failure analysis"]}
2018	3	{"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"2429___radio frequency":["2434___privacy"],"4108___biological neural networks":[],"3095___scheduling (computing)":[],"4104___37b25 ":[],"5553___evolutionary algorithms":[],"1558___predictive failure analysis":[],"6708___embedded system":["11925___closed-circuit television"],"10640___telecommunications link":["8708___multi-user","11017___smart battery system"],"10637___iterative method":["10638___entropy maximization"]}
2018	4	{"11925___closed-circuit television":["9710___computational complexity theory"],"8084___existing approaches":[],"6076___detection tasks":[],"8708___multi-user":[],"2434___privacy":[],"11017___smart battery system":[],"10638___entropy maximization":[]}
2018	5	{"9710___computational complexity theory":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["11925___closed-circuit television","4100___92c20 ","4108___biological neural networks","1558___predictive failure analysis","6708___embedded system","7208___approximation algorithm","1554___data compression"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5945___throughput","1643___particle swarm optimization","103___nonlinear system","3642___pid","1810___particle swarm optimization "],"638___simulation":["2429___radio frequency","1548___converge","2434___privacy","2432___spectral density","1648___optimal control","10640___telecommunications link","2506___reinforcement learning"],"1263___machine learning models":[],"4932___open question":["4944___school bus"],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":[],"1264___adversarial examples":["10128___nips 2017 competition"],"102___lyapunov fractal":["5384___spectral leakage","5382___impulse "]}
2018	2	{"11187___word lists by frequency":[],"1558___predictive failure analysis":["1556___prime-factor fft algorithm"],"1648___optimal control":[],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"5382___impulse ":[],"7845___support vector machine":[],"4108___biological neural networks":[],"1548___converge":[],"4944___school bus":[],"1554___data compression":[],"2429___radio frequency":[],"4100___92c20 ":["4102___34c27 "],"2434___privacy":[],"2432___spectral density":[],"103___nonlinear system":["1406___numerical analysis"],"10640___telecommunications link":["3095___scheduling (computing)"],"3642___pid":[],"2506___reinforcement learning":["7650___bit error rate"],"11925___closed-circuit television":[],"5945___throughput":[],"6708___embedded system":[],"7208___approximation algorithm":[],"5384___spectral leakage":[],"1810___particle swarm optimization ":[]}
2018	3	{"1406___numerical analysis":["10674___active learning (machine learning)","11501___telecommunications network","4650___correctness (computer science)"],"3095___scheduling (computing)":[],"4102___34c27 ":[],"1556___prime-factor fft algorithm":[],"7650___bit error rate":["7647___network packet"],"2578___swarm intelligence":[]}
2018	4	{"10674___active learning (machine learning)":[],"11501___telecommunications network":[],"7647___network packet":[],"4650___correctness (computer science)":[]}
