year	currentIteration	infectedNodes
2016	1	{"1498___numerical analysis":["1508___finite-time synchronization","5617___computer simulation"],"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","6125___real-time clock","1500___memristor","230___language model","2320___network architecture","5484___numerical linear algebra","6672___robot","2860___biological neural networks","10835___time delay","648___sparse matrix","7000___state estimation","7211___hamilton–jacobi–bellman equation","8138___http public key pinning","4902___end-to-end principle"],"3654___experimental results":["3660___costs involved"],"12___mathematical optimization":["7___black bag operation","10661___feature extraction","2100___optimization problem","1221___iteration","8149___computer-aided design","13___neuron","14___coefficient","8___biogeography-based optimization ","4723___high- and low-level","3215___artificial intelligence"],"73___simulation":["1082___approximation","7220___bellman equation","2113___multi-agent system"],"1228___markov decision process":[],"34___nonlinear system":["1820___identifier","3410___quantization (signal processing)","1220___optimal control","3408___hysteresis"],"40___approximation algorithm":["32___variational principle","1215___usb on-the-go","6674___adaptive systems"],"70___algorithm":["960___computational complexity theory","2852___adversary (cryptography)","5714___channel state information","1535___sample complexity","1681___training","10921___telecommunications link","1960___interference (communication)","6941___approximation error","2491___global optimization","38___computation","5820___q-learning"],"1692___lyapunov fractal":[]}
2016	2	{"3660___costs involved":["3658___diagnostic test results"],"1220___optimal control":["1216___dynamic programming"],"8149___computer-aided design":[],"2113___multi-agent system":["2116___agent-based model"],"6674___adaptive systems":[],"32___variational principle":[],"2860___biological neural networks":["10686___settling time"],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":["8136___coupling constant"],"2852___adversary (cryptography)":[],"2100___optimization problem":[],"7220___bellman equation":[],"1508___finite-time synchronization":[],"8___biogeography-based optimization ":[],"6941___approximation error":[],"3408___hysteresis":[],"4723___high- and low-level":[],"7___black bag operation":[],"648___sparse matrix":["948___autoencoder"],"1960___interference (communication)":[],"5617___computer simulation":[],"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["57___mnist database"],"1082___approximation":[],"230___language model":["2341___vocabulary"],"2320___network architecture":[],"2491___global optimization":[],"38___computation":["4085___imagenet","69___computer science","139___sensor","1079___embedded system"],"10835___time delay":[],"3410___quantization (signal processing)":[],"5714___channel state information":["1959___cognitive radio"],"14___coefficient":[],"7000___state estimation":[],"1215___usb on-the-go":[],"4902___end-to-end principle":["226___convolutional neural network","10212___encoder"],"5820___q-learning":[],"6125___real-time clock":[],"1535___sample complexity":[],"1500___memristor":["1509___time delays"],"13___neuron":[],"1681___training":[],"10921___telecommunications link":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"10661___feature extraction":[],"1221___iteration":["8709___coordinate descent","5355___stochastic gradient descent"]}
2016	3	{"4085___imagenet":[],"948___autoencoder":[],"57___mnist database":[],"2116___agent-based model":[],"226___convolutional neural network":[],"1216___dynamic programming":[],"8709___coordinate descent":[],"10212___encoder":[],"1509___time delays":[],"5355___stochastic gradient descent":[],"8136___coupling constant":[],"2341___vocabulary":[],"1959___cognitive radio":[],"69___computer science":[],"3658___diagnostic test results":["3684___maps characteristics"],"1079___embedded system":[],"139___sensor":[],"10686___settling time":[]}
2016	4	{"3684___maps characteristics":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","226___convolutional neural network","6125___real-time clock","1681___training","1506___social inequality","2320___network architecture","1690___linear matrix inequality","1245___feedforward neural network","5484___numerical linear algebra","9442___ben parr","6672___robot","2860___biological neural networks","10835___time delay","952___generalization (psychology)","139___sensor","7000___state estimation"],"3654___experimental results":["3658___diagnostic test results"],"3684___maps characteristics":[],"3660___costs involved":[],"3674___upper confidence bound":[],"12___mathematical optimization":["10487___genetic programming","7___black bag operation","10661___feature extraction","2641___open research","2100___optimization problem","8149___computer-aided design","13___neuron","14___coefficient","8___biogeography-based optimization ","2778___test set","3215___artificial intelligence"],"3666___potential benefits":[],"73___simulation":["1082___approximation","2116___agent-based model","3410___quantization (signal processing)","2946___control theory","7211___hamilton–jacobi–bellman equation"],"3668___minimizes overall costs":["3672___search space effectively"],"34___nonlinear system":["6676___nonlinear systems","1216___dynamic programming"],"3656___daily basis":["3664___granting bails"],"3653___decision list":[],"1692___lyapunov fractal":["8138___http public key pinning"],"1498___numerical analysis":["1248___neural networks","1508___finite-time synchronization","8136___coupling constant","5617___computer simulation"],"3662___maximizes outcomes":[],"3686___recommending treatments":[],"1228___markov decision process":["1540___converge"],"3682___asthma patients demonstrate":[],"40___approximation algorithm":["5___bayesian network","2938___fuzzy logic","1502___neural network simulation","3399___control system"],"70___algorithm":["960___computational complexity theory","546___fuzzy control system","10921___telecommunications link"]}
2016	2	{"10487___genetic programming":[],"8149___computer-aided design":[],"1690___linear matrix inequality":["1686___time-varying delay"],"6676___nonlinear systems":["6674___adaptive systems"],"2860___biological neural networks":[],"3672___search space effectively":[],"1502___neural network simulation":["10686___settling time"],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"1248___neural networks":[],"2641___open research":[],"2100___optimization problem":[],"1508___finite-time synchronization":[],"2946___control theory":[],"8___biogeography-based optimization ":[],"9442___ben parr":["9438___rémi munos"],"7___black bag operation":["6___deep learning"],"5617___computer simulation":[],"3399___control system":[],"6997___nonlinearity":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!"],"1082___approximation":[],"226___convolutional neural network":["10396___lymph nodes","10394___medical imaging"],"3664___granting bails":[],"1216___dynamic programming":[],"546___fuzzy control system":[],"2938___fuzzy logic":[],"2320___network architecture":[],"1245___feedforward neural network":["2303___subnetwork"],"1540___converge":["2974___code","7220___bellman equation"],"10835___time delay":[],"3410___quantization (signal processing)":[],"952___generalization (psychology)":[],"14___coefficient":[],"139___sensor":["38___computation"],"7000___state estimation":[],"2116___agent-based model":[],"5___bayesian network":["30___dropout (neural networks)"],"6125___real-time clock":[],"13___neuron":[],"1681___training":[],"1506___social inequality":[],"10921___telecommunications link":[],"8136___coupling constant":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"10661___feature extraction":[],"3658___diagnostic test results":[],"2778___test set":[]}
2016	3	{"1686___time-varying delay":[],"9438___rémi munos":["9430___will dabney"],"2974___code":["2976___mathematical model","2492___distribution (mathematics)"],"7220___bellman equation":[],"6674___adaptive systems":[],"38___computation":["4085___imagenet","57___mnist database","69___computer science","1079___embedded system"],"30___dropout (neural networks)":["32___variational principle"],"6406___super robot monkey team hyperforce go!":[],"6___deep learning":[],"2303___subnetwork":[],"10396___lymph nodes":[],"10686___settling time":[],"10394___medical imaging":[]}
2016	4	{"32___variational principle":[],"4085___imagenet":[],"57___mnist database":[],"69___computer science":[],"9430___will dabney":[],"2976___mathematical model":[],"1079___embedded system":[],"2492___distribution (mathematics)":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["7___black bag operation","8149___computer-aided design","13___neuron","648___sparse matrix","8___biogeography-based optimization "],"1690___linear matrix inequality":[],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":["1245___feedforward neural network"],"2974___code":["2970___exploit (computer security)"],"1248___neural networks":["1686___time-varying delay"],"73___simulation":[],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["5820___q-learning"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":[],"40___approximation algorithm":["6676___nonlinear systems"],"1960___interference (communication)":[],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["399___support vector machine","10394___medical imaging"],"3360___mental illness":[],"546___fuzzy control system":["543___interval arithmetic","548___fuzzy rule"],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":[],"38___computation":["4085___imagenet","57___mnist database","69___computer science","139___sensor","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":[],"34___nonlinear system":["6674___adaptive systems","3408___hysteresis"],"1498___numerical analysis":["1500___memristor"],"180___structured data":["2780___citation networks"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":[],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":["2976___mathematical model","71___particle swarm optimization"],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["2968___genetic algorithm ","6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":[],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":["2492___distribution (mathematics)"],"10148___contextual information":[],"1692___lyapunov fractal":[],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["6997___nonlinearity","6672___robot","10835___time delay","6125___real-time clock","7000___state estimation","230___language model","2320___network architecture","4902___end-to-end principle"],"1314___data mining":[],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":["948___autoencoder","952___generalization (psychology)"],"6___deep learning":[],"26___experiment":["651___personalization","6941___approximation error"],"1228___markov decision process":[],"1221___iteration":["8709___coordinate descent","5355___stochastic gradient descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","1959___cognitive radio","5714___channel state information","10921___telecommunications link","942___constrained optimization"],"9432___mark rowland":[]}
2016	2	{"1686___time-varying delay":[],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"6674___adaptive systems":["3399___control system"],"6676___nonlinear systems":[],"2976___mathematical model":[],"948___autoencoder":[],"8709___coordinate descent":[],"8___biogeography-based optimization ":[],"6941___approximation error":[],"3408___hysteresis":["3410___quantization (signal processing)"],"1959___cognitive radio":["5702___ibm systems network architecture","5712___centralized computing"],"7___black bag operation":[],"651___personalization":["652___recommender system"],"648___sparse matrix":[],"1079___embedded system":[],"1110___widely applied":[],"942___constrained optimization":["939___optimization"],"2970___exploit (computer security)":[],"6997___nonlinearity":[],"4085___imagenet":[],"57___mnist database":[],"10900___sense clustering":[],"230___language model":[],"2320___network architecture":[],"5355___stochastic gradient descent":[],"1245___feedforward neural network":[],"399___support vector machine":["1804___magnetic resonance imaging"],"543___interval arithmetic":[],"10835___time delay":[],"952___generalization (psychology)":[],"5714___channel state information":[],"139___sensor":[],"7000___state estimation":[],"4902___end-to-end principle":["2341___vocabulary","10212___encoder"],"5820___q-learning":[],"10394___medical imaging":[],"2644___data model":[],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1500___memristor":["1509___time delays"],"13___neuron":["14___coefficient"],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"960___computational complexity theory":[],"6672___robot":[],"69___computer science":[],"548___fuzzy rule":[],"1108___retrieval efficiency hashing":[],"2968___genetic algorithm ":[],"2780___citation networks":[]}
2016	3	{"2341___vocabulary":[],"652___recommender system":[],"1804___magnetic resonance imaging":[],"5702___ibm systems network architecture":["5716___one-class classification"],"939___optimization":[],"3410___quantization (signal processing)":[],"14___coefficient":[],"10212___encoder":[],"1509___time delays":[],"5712___centralized computing":[],"3399___control system":[],"938___genetic algorithm":[]}
2016	4	{"5716___one-class classification":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","1016___deep learning","3038___controllers","1640___initial condition","6546___hopfield network","846___social inequality","3548___dynamical system","856___linear matrix inequality"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem","11493___british informatics olympiad","2830___binary code","8165___firefly (cache coherence protocol)","4437___genetic algorithm","2844___cluster analysis"],"1168___simulation":["1062___numerical analysis","1178___fuzzy control system","2867___particle swarm optimization","8640___statistical cluster","5665___control system","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler","832___jensen\u0027s inequality"],"818___algorithm":["8610___autoencoder","3542___memristor","5678___random forest","1425___sensor","2066___sparse matrix","4303___anatomy regional","1532___machine learning","2576___reinforcement learning","5075___gradient descent"]}
2017	2	{"540___long short-term memory":[],"1178___fuzzy control system":[],"6546___hopfield network":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1532___machine learning":["8254___open problem","7062___cloud computing"],"8165___firefly (cache coherence protocol)":["8172___premature convergence","8170___firefly algorithm"],"8640___statistical cluster":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"6412___differential evolution":[],"1425___sensor":[],"3546___samuel j leffler":[],"2830___binary code":["1022___experiment"],"5075___gradient descent":[],"8610___autoencoder":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"846___social inequality":[],"832___jensen\u0027s inequality":["838___input lag"],"2576___reinforcement learning":["2575___high- and low-level"],"1062___numerical analysis":[],"1016___deep learning":[],"11209___dual":[],"3038___controllers":[],"2066___sparse matrix":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"2844___cluster analysis":["11154___feature selection","11533___sensitivity and specificity","1191___network packet"],"4437___genetic algorithm":[],"5665___control system":[]}
2017	3	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"8254___open problem":[],"8172___premature convergence":[],"1022___experiment":["3513___time complexity"],"8170___firefly algorithm":["10829___global optimization ","2603___swarm intelligence"],"11533___sensitivity and specificity":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"11154___feature selection":[],"1191___network packet":[],"2575___high- and low-level":[]}
2017	4	{"3513___time complexity":[],"10829___global optimization ":[],"2603___swarm intelligence":["6778___swarm intelligence "],"7061___big data":[]}
2017	5	{"6778___swarm intelligence ":[]}
2017	1	{"1062___numerical analysis":[],"537___artificial neural network":["8610___autoencoder","3542___memristor","1640___initial condition","9819___baxter (robot)","3546___samuel j leffler","6548___spectral leakage","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1022___experiment","1032___optimization problem","8165___firefly (cache coherence protocol)"],"1168___simulation":["2063___polynomial","1618___interference (communication)","12147___estimated"],"844___neural network simulation":["842___sampling (signal processing)","3038___controllers","832___jensen\u0027s inequality"],"846___social inequality":["6544___global exponential stability"],"1014___nonlinear system":["1178___fuzzy control system","1051___recursion","5665___control system"],"818___algorithm":["1194___cognitive radio","6355___neural coding","5678___random forest","4303___anatomy regional","2576___reinforcement learning","5075___gradient descent"],"2844___cluster analysis":["7571___inference","2867___particle swarm optimization","5700___heuristic","2603___swarm intelligence"],"840___lyapunov fractal":["12162___inverted pendulum"]}
2017	2	{"6355___neural coding":["1425___sensor"],"1178___fuzzy control system":[],"5700___heuristic":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"8165___firefly (cache coherence protocol)":[],"3548___dynamical system":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"3546___samuel j leffler":[],"5075___gradient descent":[],"2603___swarm intelligence":["6782___routing","815___throughput"],"8610___autoencoder":[],"842___sampling (signal processing)":["834___sawtooth (cellular automaton)"],"7571___inference":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"832___jensen\u0027s inequality":[],"2576___reinforcement learning":["2575___high- and low-level"],"6544___global exponential stability":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"11209___dual":[],"1022___experiment":["1383___benchmark (computing)","2830___binary code"],"3038___controllers":[],"4303___anatomy regional":[],"1618___interference (communication)":[],"6548___spectral leakage":["6546___hopfield network"],"1051___recursion":[],"5665___control system":[]}
2017	3	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"11165___next-generation network":[],"1383___benchmark (computing)":["8170___firefly algorithm"],"6782___routing":[],"815___throughput":["557___computation"],"6546___hopfield network":[],"1425___sensor":[],"6046___quality of service":[],"834___sawtooth (cellular automaton)":[],"2830___binary code":[],"2575___high- and low-level":[]}
2017	4	{"8170___firefly algorithm":[],"557___computation":["11493___british informatics olympiad"]}
2017	5	{"11493___british informatics olympiad":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","6544___global exponential stability","538___recurrent neural network","1018___convolutional neural network","5670___convolution","836___sampling - surgical action","1640___initial condition","6548___spectral leakage","3548___dynamical system"],"558___mathematical optimization":["1016___deep learning","6412___differential evolution","11209___dual","8172___premature convergence","1032___optimization problem","2587___approximation algorithm","4437___genetic algorithm"],"1168___simulation":["2063___polynomial","1054___approximation","8640___statistical cluster","12147___estimated"],"846___social inequality":[],"1014___nonlinear system":["1178___fuzzy control system","1051___recursion"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups","5700___heuristic"],"1166___control theory":[],"1532___machine learning":["8254___open problem","8252___adversarial examples"],"832___jensen\u0027s inequality":["842___sampling (signal processing)"],"1056___triangular matrix":[],"840___lyapunov fractal":["12162___inverted pendulum"],"1062___numerical analysis":[],"1383___benchmark (computing)":[],"1022___experiment":["3513___time complexity","9819___baxter (robot)","8170___firefly algorithm","8165___firefly (cache coherence protocol)"],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":["557___computation"],"844___neural network simulation":["3038___controllers"],"818___algorithm":["1194___cognitive radio","3542___memristor","5678___random forest","4303___anatomy regional","2576___reinforcement learning","5075___gradient descent"],"2603___swarm intelligence":[],"2844___cluster analysis":["6782___routing","6780___wireless sensor networks ","1191___network packet"]}
2017	2	{"540___long short-term memory":[],"8254___open problem":[],"538___recurrent neural network":[],"1054___approximation":[],"1018___convolutional neural network":[],"1178___fuzzy control system":[],"3513___time complexity":[],"5700___heuristic":[],"8165___firefly (cache coherence protocol)":[],"557___computation":[],"8640___statistical cluster":[],"3548___dynamical system":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"2063___polynomial":[],"6412___differential evolution":[],"12162___inverted pendulum":[],"836___sampling - surgical action":[],"9819___baxter (robot)":[],"5075___gradient descent":[],"842___sampling (signal processing)":["829___data synchronization"],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"2576___reinforcement learning":["2575___high- and low-level"],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"6544___global exponential stability":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"6782___routing":[],"1016___deep learning":["8610___autoencoder","11177___scheduling (computing)"],"11209___dual":[],"8172___premature convergence":[],"5670___convolution":[],"7844___numerical method":[],"3038___controllers":[],"4303___anatomy regional":[],"2587___approximation algorithm":[],"6548___spectral leakage":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) "],"1051___recursion":[],"1191___network packet":[],"4437___genetic algorithm":[]}
2017	3	{"8251___adversarial inputs":[],"11165___next-generation network":[],"8610___autoencoder":[],"11177___scheduling (computing)":[],"10832___firefly algorithm (fa) ":["10829___global optimization "],"6046___quality of service":[],"829___data synchronization":[],"10385___force misclassification":[],"2575___high- and low-level":[]}
2017	4	{"10829___global optimization ":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":[],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["12147___estimated"],"2119___sugeno fuzzy":["2120___paper proposes"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":["6666___outline of object recognition"],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) "],"7532___markov process":["7531___actuator faults"],"6231___association rule learning":["11154___feature selection"],"1054___approximation":[],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":["8254___open problem"],"557___computation":[],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":["1051___recursion","5665___control system"],"832___jensen\u0027s inequality":[],"2124___affine model":[],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":[],"4437___genetic algorithm":[],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":[],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model"],"5832___interaction":[],"537___artificial neural network":["540___long short-term memory","8610___autoencoder","3546___samuel j leffler","3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":[],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"540___long short-term memory":[],"8254___open problem":[],"8477___fukuoka japan":[],"1196___alternating direction method":[],"6046___quality of service":[],"7531___actuator faults":[],"6666___outline of object recognition":[],"3484___dimensional vector representations":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"3546___samuel j leffler":[],"2120___paper proposes":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"10828___node attributes":[],"11209___dual":[],"10832___firefly algorithm (fa) ":["10829___global optimization "],"7844___numerical method":[],"4303___anatomy regional":[],"1051___recursion":[],"11154___feature selection":[],"5665___control system":[],"7061___big data":[]}
2017	3	{"10829___global optimization ":[]}
2018	1	{"85___artificial neural network":["1545___anatomical layer","4100___92c20 ","4104___37b25 ","4108___biological neural networks","1405___time complexity","4096___hopfield network","6708___embedded system","7208___approximation algorithm","5382___impulse "],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput","3642___pid","642___algorithm","1810___particle swarm optimization "],"638___simulation":["2436___cognitive radio","646___fuzzy control system","1648___optimal control","103___nonlinear system"],"1264___adversarial examples":["10128___nips 2017 competition","4944___school bus","4075___data manifold"],"102___lyapunov fractal":["101___semiconductor industry","108___direct method in the calculus of variations","3528___neural network simulation","5384___spectral leakage"]}
2018	2	{"11187___word lists by frequency":[],"646___fuzzy control system":[],"1648___optimal control":[],"4096___hopfield network":[],"1405___time complexity":[],"10128___nips 2017 competition":[],"5382___impulse ":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"108___direct method in the calculus of variations":[],"3528___neural network simulation":[],"4944___school bus":["4928___known parameters","4932___open question","4934___leveraging recent techniques"],"4100___92c20 ":[],"4104___37b25 ":[],"103___nonlinear system":["640___approximation"],"3642___pid":["3640___system dynamics"],"4075___data manifold":[],"2436___cognitive radio":["7650___bit error rate"],"1545___anatomical layer":["1560___optimization problem"],"101___semiconductor industry":[],"5945___throughput":[],"6708___embedded system":["609___benchmark (computing)","86___convolutional neural network"],"7208___approximation algorithm":[],"5384___spectral leakage":[],"642___algorithm":["2052___experiment","11224___interaction"],"1810___particle swarm optimization ":[]}
2018	3	{"3640___system dynamics":[],"609___benchmark (computing)":[],"4928___known parameters":[],"640___approximation":[],"86___convolutional neural network":["10617___analysis of algorithms"],"2052___experiment":["2053___end-to-end principle"],"5553___evolutionary algorithms":[],"1560___optimization problem":["1554___data compression"],"4932___open question":[],"11224___interaction":[],"4934___leveraging recent techniques":["4946___small changes"],"7650___bit error rate":["7647___network packet"]}
2018	4	{"10617___analysis of algorithms":[],"4946___small changes":["1263___machine learning models"],"7647___network packet":["2506___reinforcement learning"],"1554___data compression":[],"2053___end-to-end principle":[]}
2018	5	{"1263___machine learning models":["4940___similar mistakes","4930___transfer adversarial examples"],"2506___reinforcement learning":[]}
2018	6	{"4940___similar mistakes":["4942___make mistakes","4077___vision models"],"4930___transfer adversarial examples":[]}
2018	7	{"4942___make mistakes":[],"4077___vision models":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["3087___fixed-point theorem","11925___closed-circuit television","1548___converge","4100___92c20 ","4108___biological neural networks","1558___predictive failure analysis"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5945___throughput","1643___particle swarm optimization","3642___pid","1810___particle swarm optimization "],"638___simulation":["609___benchmark (computing)","2429___radio frequency","2432___spectral density","1648___optimal control","2506___reinforcement learning"],"1263___machine learning models":[],"4932___open question":[],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["101___semiconductor industry","108___direct method in the calculus of variations","3528___neural network simulation","1410___linear matrix inequality"]}
2018	2	{"11187___word lists by frequency":[],"2429___radio frequency":["2434___privacy"],"4100___92c20 ":[],"2432___spectral density":[],"1558___predictive failure analysis":[],"1648___optimal control":[],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"3642___pid":["3640___system dynamics"],"2506___reinforcement learning":[],"1410___linear matrix inequality":["4640___memristor-based switching networks ","4644___memristor","106___social inequality"],"4075___data manifold":[],"3087___fixed-point theorem":[],"11925___closed-circuit television":[],"609___benchmark (computing)":["6708___embedded system"],"7845___support vector machine":[],"4108___biological neural networks":[],"1548___converge":["1552___biologic preservation","1560___optimization problem"],"101___semiconductor industry":[],"108___direct method in the calculus of variations":[],"5945___throughput":[],"3528___neural network simulation":["4102___34c27 "],"1810___particle swarm optimization ":[]}
