year	currentIteration	infectedNodes
2014	4	{"10579___lyapunov–krasovskii functional":[],"6166___computer performance":[],"10700___krill herd (kh) ":[],"4737___formal system":["9734___fault tolerance","9736___in-place algorithm"],"238___topology":[],"11190___information retrieval":[],"251___particle swarm optimization":["5854___search algorithm","1620___uncertainty"],"6108___linear matrix inequality":["7785___activation function"]}
2014	5	{"9734___fault tolerance":[],"5854___search algorithm":[],"7785___activation function":[],"9736___in-place algorithm":[],"1620___uncertainty":[]}
2014	1	{"2568___numerical analysis":["1658___neural network"],"77___artificial neural network":["78___deep learning","602___recurrent neural network","4200___john makhoul","5604___imagenet","10000___periodic solution","2672___oriol vinyals","5818___random neural network","82___language model","6422___bart van merrienboer","6108___linear matrix inequality"],"1669___ilya sutskever":["2696___abdel-rahman mohamed","4196___zhongqiang huang","6426___nal kalchbrenner","2669___kyunghyun cho"],"252___mathematical optimization":["253___ant colony optimization algorithms","11190___information retrieval","10448___bil herd","260___heuristic","4133___global optimization","259___genetic algorithm"],"280___optimal control":["276___bellman equation"],"255___iteration":["268___hamilton–jacobi–bellman equation"],"272___nonlinear system":["303___jacobi method","83___iterative method"],"4744___approximation algorithm":["9734___fault tolerance","1332___experiment","284___markov decision process","5785___generative model","267___usb on-the-go","7155___partition function (mathematics)"],"84___algorithm":["7792___data stream mining","258___machine learning"],"604___lyapunov fractal":["6348___neural network software","10220___mathematics","1751___fuzzy control system","6343___complex network"]}
2014	2	{"2696___abdel-rahman mohamed":["2688___alex graves"],"4200___john makhoul":[],"9734___fault tolerance":["9736___in-place algorithm"],"5604___imagenet":["80___computer vision"],"303___jacobi method":[],"602___recurrent neural network":[],"2672___oriol vinyals":["2680___yoshua bengio"],"1751___fuzzy control system":[],"260___heuristic":[],"82___language model":["81___multimodal interaction"],"6343___complex network":[],"83___iterative method":[],"258___machine learning":["3305___stochastic gradient descent"],"4133___global optimization":[],"6422___bart van merrienboer":[],"7155___partition function (mathematics)":["7156___autoencoder"],"6108___linear matrix inequality":["10579___lyapunov–krasovskii functional"],"7792___data stream mining":[],"10000___periodic solution":[],"5785___generative model":["5475___scalability"],"268___hamilton–jacobi–bellman equation":[],"267___usb on-the-go":[],"253___ant colony optimization algorithms":["662___feature selection"],"276___bellman equation":[],"10220___mathematics":[],"6426___nal kalchbrenner":["6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017"],"10448___bil herd":[],"1658___neural network":[],"6348___neural network software":[],"78___deep learning":[],"4196___zhongqiang huang":[],"1332___experiment":[],"284___markov decision process":[],"11190___information retrieval":[],"5818___random neural network":[],"2669___kyunghyun cho":["4190___encoder"],"259___genetic algorithm":[]}
2014	3	{"2688___alex graves":["2690___navdeep jaitly"],"7156___autoencoder":[],"10579___lyapunov–krasovskii functional":[],"9736___in-place algorithm":["4737___formal system","4740___fuzzy logic"],"81___multimodal interaction":[],"80___computer vision":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"4190___encoder":[],"3305___stochastic gradient descent":[],"662___feature selection":[],"2680___yoshua bengio":["6420___phil blunsom"],"5475___scalability":[]}
2014	4	{"2690___navdeep jaitly":[],"4737___formal system":[],"4740___fuzzy logic":[],"6420___phil blunsom":[]}
2014	1	{"77___artificial neural network":["78___deep learning","2678___jacob devlin","1391___xiang zhang","10000___periodic solution","80___computer vision","2690___navdeep jaitly","5818___random neural network","6612___time complexity","4446___social inequality","82___language model","83___iterative method","4210___nicolas boulanger-lewandowski"],"4184___statistical machine translation":[],"1669___ilya sutskever":["2672___oriol vinyals","1674___alex krizhevsky","2680___yoshua bengio","9203___pixel"],"252___mathematical optimization":["253___ant colony optimization algorithms","5858___metaheuristic search (ms)","662___feature selection","10699___global optimization problem "],"276___bellman equation":[],"274___dynamic programming":[],"256___simulation":["9734___fault tolerance","3211___control theory","1464___reinforcement learning"],"280___optimal control":[],"4190___encoder":[],"272___nonlinear system":["4737___formal system"],"4198___matthew d. zeiler":[],"604___lyapunov fractal":["6348___neural network software","4444___biological neural networks","658___optimization problem","10220___mathematics","1751___fuzzy control system","8081___convex optimization","6343___complex network"],"2568___numerical analysis":["1658___neural network"],"284___markov decision process":[],"255___iteration":[],"2669___kyunghyun cho":["4200___john makhoul","2674___quoc v. le","6422___bart van merrienboer"],"300___neural network simulation":["4447___exponential","303___jacobi method","10388___state space","5570___finite-time stabilization","268___hamilton–jacobi–bellman equation"],"4744___approximation algorithm":["5786___calculus of variations","240___mathematical model"],"267___usb on-the-go":["6166___computer performance"],"84___algorithm":["7792___data stream mining","1332___experiment"]}
2014	2	{"4200___john makhoul":[],"9734___fault tolerance":[],"303___jacobi method":[],"2672___oriol vinyals":["6426___nal kalchbrenner"],"6166___computer performance":[],"1751___fuzzy control system":[],"6612___time complexity":[],"82___language model":["81___multimodal interaction"],"6343___complex network":[],"83___iterative method":[],"6422___bart van merrienboer":[],"7792___data stream mining":[],"1391___xiang zhang":[],"10000___periodic solution":[],"2674___quoc v. le":[],"4444___biological neural networks":[],"80___computer vision":["5604___imagenet"],"5786___calculus of variations":[],"240___mathematical model":["238___topology"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"4210___nicolas boulanger-lewandowski":[],"1674___alex krizhevsky":[],"4447___exponential":[],"253___ant colony optimization algorithms":[],"10388___state space":[],"658___optimization problem":["3305___stochastic gradient descent"],"10220___mathematics":[],"5570___finite-time stabilization":[],"2690___navdeep jaitly":[],"5858___metaheuristic search (ms)":["5864___neighborhood search (ns) operator"],"4446___social inequality":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"2680___yoshua bengio":[],"10699___global optimization problem ":[],"6348___neural network software":[],"78___deep learning":[],"2678___jacob devlin":[],"1332___experiment":["7734___knowledge graph","5936___entity"],"4737___formal system":[],"5818___random neural network":[],"662___feature selection":[],"9203___pixel":[]}
2014	3	{"5864___neighborhood search (ns) operator":[],"5604___imagenet":[],"81___multimodal interaction":[],"238___topology":[],"6426___nal kalchbrenner":["6420___phil blunsom"],"7734___knowledge graph":["5935___freebase"],"3305___stochastic gradient descent":[],"5936___entity":[]}
2014	4	{"5935___freebase":[],"6420___phil blunsom":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["253___ant colony optimization algorithms","10700___krill herd (kh) ","8259___yang"],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":["7785___activation function"],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":[],"300___neural network simulation":["4447___exponential"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":["3305___stochastic gradient descent"],"256___simulation":["4740___fuzzy logic","3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["9736___in-place algorithm","4737___formal system","5786___calculus of variations"],"1664___interference (communication)":[],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8098___skip list","8097___n-gram"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":[],"272___nonlinear system":[],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["6612___time complexity"],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9858___bag-of-words model"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":[],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":[],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":["2696___abdel-rahman mohamed"],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["4444___biological neural networks","9701___mean squared error","1751___fuzzy control system","1745___sampling - surgical action","6343___complex network"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["6348___neural network software","78___deep learning","10000___periodic solution","10388___state space","5570___finite-time stabilization","5818___random neural network","82___language model"],"2680___yoshua bengio":[],"1332___experiment":["5935___freebase","7734___knowledge graph","5936___entity"],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2696___abdel-rahman mohamed":["2688___alex graves","2690___navdeep jaitly"],"7785___activation function":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"5935___freebase":[],"6612___time complexity":[],"82___language model":["81___multimodal interaction"],"6343___complex network":[],"7734___knowledge graph":[],"3305___stochastic gradient descent":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"5786___calculus of variations":[],"1745___sampling - surgical action":[],"8259___yang":["7645___cuckoo search","8262___cuckoo search "],"5936___entity":[],"5967___feasible region":[],"8098___skip list":[],"2042___genetic regulatory networks":[],"4447___exponential":[],"9858___bag-of-words model":["9856___recursive neural network"],"253___ant colony optimization algorithms":["662___feature selection"],"10388___state space":[],"5570___finite-time stabilization":[],"8097___n-gram":["8100___word embedding"],"3211___control theory":[],"1464___reinforcement learning":[],"1620___uncertainty":[],"6348___neural network software":[],"78___deep learning":[],"9701___mean squared error":["10220___mathematics"],"9736___in-place algorithm":[],"10700___krill herd (kh) ":[],"4737___formal system":[],"5818___random neural network":[]}
2014	3	{"2688___alex graves":[],"7645___cuckoo search":[],"9856___recursive neural network":[],"8100___word embedding":[],"81___multimodal interaction":[],"10220___mathematics":[],"2690___navdeep jaitly":[],"8262___cuckoo search ":[],"662___feature selection":[]}
2015	1	{"1436___numerical analysis":["2101___dynamic programming","6765___time complexity","2784___neural network simulation","2260___network topology","7726___correctness (computer science)","1355___linear matrix inequality"],"87___artificial neural network":["1257___loss function","88___imagenet","2869___speech recognition","3508___database","8116___elm","1419___memristor-based neural networks","3472___map","3510___bayesian optimization","3262___linear matrix inequality (lmi)"],"124___mathematical optimization":["4862___artificial bee colony","674___optimization problem","675___maxima and minima","6891___statistical classification","3519___markov chain"],"664___nonlinear system":["666___system dynamics","5628___approximation","2281___converge","678___simulation","2343___controllers","2290___approximation algorithm","670___reinforcement learning","2445___control system"],"630___algorithm":["2566___real-time transcription","4308___emanuel todorov","1267___well-posed problem","4326___sergey levine","4328___doina precup","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"88___imagenet":["90___convolutional neural network"],"5628___approximation":[],"8116___elm":[],"2101___dynamic programming":[],"4308___emanuel todorov":["4314___tom erez"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning","1437___theory"],"2260___network topology":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"666___system dynamics":[],"4862___artificial bee colony":[],"1419___memristor-based neural networks":["1422___synchronization"],"2281___converge":[],"675___maxima and minima":[],"2784___neural network simulation":["794___neural networks"],"4326___sergey levine":["4324___trust region","4312___satinder p. singh"],"674___optimization problem":["3620___continuous optimization","10577___spectral efficiency","1281___convex optimization","1382___genetic algorithm"],"2566___real-time transcription":[],"678___simulation":["5626___feedback","5394___multi-agent system","2554___interference (communication)"],"6891___statistical classification":[],"4328___doina precup":[],"3519___markov chain":[],"670___reinforcement learning":[],"1257___loss function":[],"2869___speech recognition":[],"3508___database":[],"2343___controllers":[],"1267___well-posed problem":[],"3472___map":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"4314___tom erez":[],"794___neural networks":["793___activation function"],"90___convolutional neural network":["92___computer vision","1347___filter bank","5546___document classification"],"1422___synchronization":[],"4324___trust region":["4322___robot"],"2818___decision tree learning":[],"5394___multi-agent system":["5400___coexist (image)"],"5626___feedback":["4920___block cipher mode of operation","10284___adaptive systems"],"3620___continuous optimization":[],"10577___spectral efficiency":[],"4312___satinder p. singh":[],"1281___convex optimization":[],"2554___interference (communication)":[],"1437___theory":[],"1382___genetic algorithm":["1381___unit commitment"]}
2015	4	{"5400___coexist (image)":["144___compaq lte"],"793___activation function":[],"4322___robot":["4320___honglak lee"],"1381___unit commitment":[],"4920___block cipher mode of operation":[],"92___computer vision":["9347___categorization"],"1347___filter bank":[],"5546___document classification":["3477___deep learning"],"10284___adaptive systems":[]}
2015	5	{"144___compaq lte":["5402___power semiconductor device"],"3477___deep learning":[],"9347___categorization":[],"4320___honglak lee":[]}
2015	6	{"5402___power semiconductor device":[]}
2015	1	{"1436___numerical analysis":["2101___dynamic programming","6765___time complexity","2258___http public key pinning","5124___tcp global synchronization","2260___network topology","7726___correctness (computer science)"],"87___artificial neural network":["3474___long short-term memory","88___imagenet","2872___recurrent neural network","90___convolutional neural network","2106___optimal control","4308___emanuel todorov","2786___social inequality","1257___loss function","1259___feedforward neural network","3560___novelty detection","2869___speech recognition","2784___neural network simulation","3472___map","1038___feature learning","3510___bayesian optimization","4320___honglak lee"],"124___mathematical optimization":["4862___artificial bee colony","3620___continuous optimization","10577___spectral efficiency","675___maxima and minima","663___hamilton–jacobi–bellman equation","3519___markov chain"],"674___optimization problem":["6891___statistical classification"],"4324___trust region":[],"678___simulation":["5400___coexist (image)","3213___channel capacity","10276___observers"],"4328___doina precup":["4312___satinder p. singh","4326___sergey levine"],"664___nonlinear system":["5628___approximation","2281___converge","4920___block cipher mode of operation","2343___controllers","2290___approximation algorithm","2462___interaction"],"630___algorithm":["629___throughput","1267___well-posed problem","2822___stochastic gradient descent","634___machine learning"],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"]}
2015	2	{"3474___long short-term memory":["3554___autoencoder","8686___parsing","3562___acoustic cryptanalysis"],"88___imagenet":["92___computer vision","6902___alex krizhevsky"],"2872___recurrent neural network":["4092___language model"],"5628___approximation":[],"90___convolutional neural network":["3477___deep learning","1347___filter bank"],"2101___dynamic programming":[],"1282___fuzzy control system":["2299___control theory"],"2106___optimal control":["568___iteration","2445___control system"],"4308___emanuel todorov":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"2260___network topology":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"4862___artificial bee colony":[],"3560___novelty detection":["3556___noise reduction"],"3620___continuous optimization":[],"2281___converge":[],"675___maxima and minima":[],"4312___satinder p. singh":["4307___yuval tassa"],"2784___neural network simulation":["1261___computer simulation","1355___linear matrix inequality"],"4326___sergey levine":[],"663___hamilton–jacobi–bellman equation":["666___system dynamics","2463___bellman equation"],"2258___http public key pinning":["2255___anatomy regional","9324___adaptive algorithm"],"2462___interaction":[],"1038___feature learning":["1438___cluster analysis"],"10276___observers":[],"5400___coexist (image)":["2554___interference (communication)"],"4851___stabilization":[],"3213___channel capacity":["144___compaq lte"],"6891___statistical classification":[],"2786___social inequality":[],"5124___tcp global synchronization":[],"3519___markov chain":[],"1257___loss function":[],"2869___speech recognition":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":["5626___feedback"],"7715___synchronization (computer science)":[],"629___throughput":[],"2343___controllers":[],"1267___well-posed problem":[],"3472___map":[],"2290___approximation algorithm":[],"3510___bayesian optimization":[],"4320___honglak lee":[]}
2015	3	{"144___compaq lte":[],"3554___autoencoder":[],"2463___bellman equation":[],"2818___decision tree learning":[],"4307___yuval tassa":[],"2299___control theory":[],"4092___language model":["1036___experiment"],"1355___linear matrix inequality":[],"666___system dynamics":[],"5626___feedback":["10286___nonlinear systems"],"3477___deep learning":["5546___document classification"],"8686___parsing":[],"3562___acoustic cryptanalysis":[],"92___computer vision":["9347___categorization"],"1347___filter bank":[],"568___iteration":["122___artificial bee colony algorithm","567___convex function"],"9324___adaptive algorithm":[],"2255___anatomy regional":[],"3556___noise reduction":[],"2554___interference (communication)":[],"1261___computer simulation":[],"6902___alex krizhevsky":["6900___geoffrey e. hinton","6898___christian szegedy"],"1438___cluster analysis":[],"2445___control system":[]}
2015	4	{"122___artificial bee colony algorithm":[],"10286___nonlinear systems":[],"1036___experiment":["3508___database","6869___sparse matrix","9705___pattern recognition"],"9347___categorization":[],"6900___geoffrey e. hinton":[],"567___convex function":[],"5546___document classification":[],"6898___christian szegedy":[]}
2015	5	{"3508___database":["3558___unsupervised learning"],"6869___sparse matrix":[],"9705___pattern recognition":[]}
2015	6	{"3558___unsupervised learning":["4129___encoder"]}
2015	7	{"4129___encoder":[]}
2015	1	{"87___artificial neural network":["1257___loss function","2872___recurrent neural network","90___convolutional neural network","6058___extreme learning machine ","1419___memristor-based neural networks","670___reinforcement learning","3262___linear matrix inequality (lmi)"],"4314___tom erez":[],"794___neural networks":["9264___memory intensive making","793___activation function","9260___fine tune"],"124___mathematical optimization":["4862___artificial bee colony","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","3510___bayesian optimization"],"674___optimization problem":[],"4324___trust region":[],"678___simulation":["629___throughput","5394___multi-agent system","10273___output feedback"],"2106___optimal control":[],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["5628___approximation","2281___converge","2283___formal system","2343___controllers","2445___control system"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"1436___numerical analysis":["2101___dynamic programming","2255___anatomy regional","6765___time complexity","2784___neural network simulation","2786___social inequality","7726___correctness (computer science)","1355___linear matrix inequality"],"121___benchmark (computing)":["10906___learning disorders"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["2566___real-time transcription","1267___well-posed problem","2822___stochastic gradient descent","3519___markov chain"]}
2015	2	{"9264___memory intensive making":["9262___computationally intensive"],"793___activation function":[],"2872___recurrent neural network":["3508___database","1036___experiment"],"5628___approximation":[],"90___convolutional neural network":["1040___supervised learning","1347___filter bank"],"6058___extreme learning machine ":[],"2101___dynamic programming":["568___iteration"],"6765___time complexity":[],"5394___multi-agent system":["2847___low-power broadcasting"],"2822___stochastic gradient descent":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"4862___artificial bee colony":[],"1419___memristor-based neural networks":["1422___synchronization","4850___memristor"],"2281___converge":[],"675___maxima and minima":[],"2784___neural network simulation":[],"9260___fine tune":[],"4851___stabilization":[],"2566___real-time transcription":[],"6891___statistical classification":[],"2786___social inequality":[],"10273___output feedback":[],"3519___markov chain":[],"10906___learning disorders":[],"670___reinforcement learning":[],"1257___loss function":[],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"2283___formal system":[],"629___throughput":[],"2343___controllers":[],"2255___anatomy regional":["2260___network topology"],"1267___well-posed problem":[],"3510___bayesian optimization":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"2847___low-power broadcasting":[],"3508___database":[],"1036___experiment":["6869___sparse matrix","2462___interaction","6867___online and offline","9705___pattern recognition"],"1040___supervised learning":[],"1422___synchronization":[],"1347___filter bank":[],"4850___memristor":[],"568___iteration":["567___convex function"],"9262___computationally intensive":["9257___embedded systems"],"3260___interval time-varying delay":[],"2260___network topology":[]}
2015	4	{"9257___embedded systems":[],"567___convex function":[],"6869___sparse matrix":[],"2462___interaction":[],"6867___online and offline":[],"9705___pattern recognition":[]}
2015	1	{"124___mathematical optimization":["4862___artificial bee colony","675___maxima and minima"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":["1419___memristor-based neural networks"],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["6891___statistical classification","1480___swarm intelligence"],"678___simulation":["3213___channel capacity","629___throughput","10273___output feedback","5408___autonomous robot"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":["10412___distinguish abnormal brains","11129___aided diagnosis"],"670___reinforcement learning":[],"5626___feedback":["10286___nonlinear systems"],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":["2258___http public key pinning"],"3474___long short-term memory":["8686___parsing"],"88___imagenet":["92___computer vision","6898___christian szegedy"],"90___convolutional neural network":["1347___filter bank"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["6058___extreme learning machine ","2818___decision tree learning","1038___feature learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["3485___computer assisted diagnosis","2566___real-time transcription","5544___prediction","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":[],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["666___system dynamics","5628___approximation","2281___converge","2343___controllers","2445___control system"],"9258___remaining connections":[],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","7726___correctness (computer science)","1355___linear matrix inequality"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":[],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":[],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":["3477___deep learning"],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":["10284___adaptive systems"],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["2279___requirement","1458___scalability"],"9264___memory intensive making":[],"2872___recurrent neural network":["2869___speech recognition","4092___language model"],"2101___dynamic programming":[],"2286___fuzzy logic":[],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","1281___convex optimization"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","8116___elm","3472___map","3262___linear matrix inequality (lmi)","1437___theory"],"122___artificial bee colony algorithm":["1382___genetic algorithm"],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["10904___increment","6869___sparse matrix","2462___interaction","9705___pattern recognition","10906___learning disorders"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["2822___stochastic gradient descent","3519___markov chain"]}
2015	2	{"3485___computer assisted diagnosis":["3492___magnetic resonance imaging"],"793___activation function":[],"6058___extreme learning machine ":[],"4129___encoder":[],"10284___adaptive systems":[],"1355___linear matrix inequality":[],"5069___resonance":[],"4862___artificial bee colony":[],"10286___nonlinear systems":[],"1419___memristor-based neural networks":["1422___synchronization","4850___memristor"],"92___computer vision":["9347___categorization"],"5544___prediction":[],"1281___convex optimization":[],"2258___http public key pinning":[],"4851___stabilization":[],"3213___channel capacity":[],"2818___decision tree learning":[],"567___convex function":[],"10904___increment":[],"6891___statistical classification":[],"3519___markov chain":[],"6268___radial (radio)":[],"1257___loss function":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"8116___elm":[],"6765___time complexity":[],"2279___requirement":[],"4092___language model":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"6898___christian szegedy":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1038___feature learning":[],"1437___theory":[],"1480___swarm intelligence":["1479___optimization"],"2566___real-time transcription":[],"10273___output feedback":[],"5408___autonomous robot":[],"10906___learning disorders":[],"1458___scalability":[],"3477___deep learning":[],"10412___distinguish abnormal brains":[],"2869___speech recognition":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"2255___anatomy regional":["2260___network topology"],"3472___map":[],"1382___genetic algorithm":["1381___unit commitment"],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"3492___magnetic resonance imaging":["3490___cross reactions"],"1381___unit commitment":[],"1479___optimization":["10174___constrained optimization"],"9347___categorization":[],"1422___synchronization":[],"4850___memristor":[],"2260___network topology":[]}
2015	4	{"3490___cross reactions":[],"10174___constrained optimization":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","9438___rémi munos","2056___recurrent neural network","5___bayesian network","6125___real-time clock","1500___memristor","1508___finite-time synchronization","2320___network architecture","1690___linear matrix inequality","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","6672___robot","2860___biological neural networks","10396___lymph nodes","10835___time delay","952___generalization (psychology)","648___sparse matrix","139___sensor","1502___neural network simulation","7000___state estimation"],"73___simulation":["1082___approximation","546___fuzzy control system","2113___multi-agent system","7211___hamilton–jacobi–bellman equation","3408___hysteresis"],"34___nonlinear system":["1504___feedback","1216___dynamic programming"],"70___algorithm":["960___computational complexity theory","7551___marc g. bellemare","1959___cognitive radio","939___optimization","69___computer science","26___experiment","1535___sample complexity","10921___telecommunications link","6941___approximation error","942___constrained optimization"],"1692___lyapunov fractal":["1248___neural networks","1506___social inequality","8136___coupling constant"]}
